RK,TIERS,PLAYER NAME,TEAM,POS,BEST,WORST,AVG.,STD.DEV
1,1,Christian McCaffrey,CAR,RB1,1,4,1.1,0.3
2,1,Dalvin Cook,MIN,RB2,1,8,2.3,0.8
3,1,Alvin Kamara,NO,RB3,2,14,3.7,1.5
4,1,Derrick Henry,TEN,RB4,2,13,4.5,2.1
5,1,Ezekiel Elliott,DAL,RB5,3,19,6.3,3
6,1,Aaron Jones,GB,RB6,3,19,7.7,3.3
7,1,Davante Adams,GB,WR1,4,15,8,2.1
8,2,Tyreek Hill,KC,WR2,5,21,10.5,2.5
9,2,Saquon Barkley,NYG,RB7,2,27,10.8,4.9
10,2,Nick Chubb,CLE,RB8,4,27,12,5.4
11,2,Jonathan Taylor,IND,RB9,4,33,12,5.7
12,2,Stefon Diggs,BUF,WR3,6,19,12.1,2.6
13,2,Austin Ekeler,LAC,RB10,4,31,12.2,5
14,2,Travis Kelce,KC,TE1,5,24,13.6,4.3
15,2,Calvin Ridley,ATL,WR4,7,27,14.4,3.4
16,2,DeAndre Hopkins,ARI,WR5,6,24,15.5,3.1
17,2,Antonio Gibson,WAS,RB11,5,44,17.3,5.3
18,2,Najee Harris,PIT,RB12,4,51,19.2,6.2
19,3,D.K. Metcalf,SEA,WR6,9,32,20.1,4.4
20,3,Justin Jefferson,MIN,WR7,11,33,21.2,4
21,3,Joe Mixon,CIN,RB13,8,47,21.5,7
22,3,A.J. Brown,TEN,WR8,9,39,21.8,4.7
23,3,Darren Waller,LV,TE2,16,46,25.1,7.1
24,3,Keenan Allen,LAC,WR9,15,47,25.8,5.2
25,3,Clyde Edwards-Helaire,KC,RB14,10,50,25.9,6.4
26,3,Allen Robinson II,CHI,WR10,15,41,27.4,4
27,3,Terry McLaurin,WAS,WR11,19,45,28.6,4
28,3,Patrick Mahomes II,KC,QB1,18,62,30.4,11.9
29,3,Chris Carson,SEA,RB15,18,51,31.3,6.3
30,3,CeeDee Lamb,DAL,WR12,15,72,31.5,7.1
31,3,David Montgomery,CHI,RB16,18,74,32.4,8.7
32,3,D'Andre Swift,DET,RB17,9,64,34.5,9.7
33,4,James Robinson,JAC,RB18,17,84,36.3,10.7
34,4,George Kittle,SF,TE3,20,55,36.7,9.9
35,4,Mike Evans,TB,WR13,23,57,37.1,6.5
36,4,Robert Woods,LAR,WR14,24,64,37.3,7.2
37,4,Chris Godwin,TB,WR15,23,65,37.5,6.9
38,4,Amari Cooper,DAL,WR16,26,63,37.6,6.4
39,4,Josh Allen,BUF,QB2,19,69,42,11.3
40,4,Miles Sanders,PHI,RB19,21,74,42.1,10.1
41,4,D.J. Moore,CAR,WR17,28,84,43.8,10.1
42,4,Julio Jones,TEN,WR18,28,88,44.2,9.8
43,4,Cooper Kupp,LAR,WR19,27,82,44.3,8.2
44,4,Josh Jacobs,LV,RB20,28,79,45,9.1
45,4,Tyler Lockett,SEA,WR20,30,80,46.5,9.7
46,4,Gus Edwards,BAL,RB21,28,129,48.9,14.9
47,4,Diontae Johnson,PIT,WR21,30,98,49.4,11.6
48,4,Mike Davis,ATL,RB22,29,73,50.3,8.8
49,4,Darrell Henderson,LAR,RB23,27,80,50.5,11.8
50,4,Kyler Murray,ARI,QB3,19,79,52.8,11.6
51,4,Adam Thielen,MIN,WR22,32,94,54.2,12
52,4,Mark Andrews,BAL,TE4,42,79,54.7,6.7
53,4,Kareem Hunt,CLE,RB24,33,85,55.1,9.3
54,4,Myles Gaskin,MIA,RB25,31,97,55.4,12.6
55,4,T.J. Hockenson,DET,TE5,31,100,55.8,10.2
56,5,Kyle Pitts,ATL,TE6,27,90,56.3,10.9
57,5,Damien Harris,NE,RB26,21,91,56.6,12.9
58,5,Lamar Jackson,BAL,QB4,18,105,57,12.8
59,5,Tee Higgins,CIN,WR23,31,96,58.2,13.6
60,5,Brandon Aiyuk,SF,WR24,38,97,60,12.6
61,5,Javonte Williams,DEN,RB27,18,106,61.6,12.7
62,5,Chase Edmonds,ARI,RB28,39,100,63.1,13.1
63,5,Dak Prescott,DAL,QB5,33,97,63.5,10.7
64,5,Russell Wilson,SEA,QB6,25,113,69.2,10.4
65,5,Raheem Mostert,SF,RB29,42,118,69.3,14
66,5,Chase Claypool,PIT,WR25,39,145,69.4,15.1
67,5,Odell Beckham Jr.,CLE,WR26,42,128,70.4,14.5
68,5,Jerry Jeudy,DEN,WR27,39,125,72.3,16.8
69,5,Aaron Rodgers,GB,QB7,44,129,72.3,10.9
70,5,Trey Sermon,SF,RB30,36,143,74.7,19.3
71,5,Kenny Golladay,NYG,WR28,38,131,75.7,16.6
72,5,Melvin Gordon III,DEN,RB31,34,127,76.1,16.7
73,5,Justin Herbert,LAC,QB8,45,112,76.3,9.2
74,5,Ja'Marr Chase,CIN,WR29,44,126,77.4,16.8
75,5,Ronald Jones II,TB,RB32,46,136,78.8,17.8
76,5,Robby Anderson,CAR,WR30,35,134,78.9,17.4
77,5,Courtland Sutton,DEN,WR31,50,120,79,14.1
78,5,JuJu Smith-Schuster,PIT,WR32,48,120,79.8,14.4
79,6,Noah Fant,DEN,TE7,57,133,84.8,15.3
80,6,Tyler Boyd,CIN,WR33,55,130,85.2,15.4
81,6,Logan Thomas,WAS,TE8,51,142,87.4,19.4
82,6,Michael Carter,NYJ,RB33,53,181,88.7,21.3
83,6,James Conner,ARI,RB34,52,168,88.8,18.4
84,6,Ryan Tannehill,TEN,QB9,51,146,90.2,12.7
85,6,Zack Moss,BUF,RB35,54,148,90.7,18.4
86,6,Tom Brady,TB,QB10,49,133,87.8,12.5
87,6,Deebo Samuel,SF,WR34,39,170,91.8,19.2
88,6,Brandin Cooks,HOU,WR35,51,170,92,17.5
89,6,Jalen Hurts,PHI,QB11,60,157,93.8,14.7
90,6,Corey Davis,NYJ,WR36,54,170,95,21.9
91,6,Leonard Fournette,TB,RB36,59,193,95.5,21.6
92,6,AJ Dillon,GB,RB37,60,177,96.8,20.3
93,6,Matthew Stafford,LAR,QB12,64,135,97.1,11.9
94,6,Robert Tonyan,GB,TE9,62,149,97.2,16.9
95,6,Kenyan Drake,LV,RB38,57,255,98.7,21.9
96,6,Dallas Goedert,PHI,TE10,54,161,99.1,18.1
97,6,Antonio Brown,TB,WR37,45,175,99.3,24.2
98,6,Jamaal Williams,DET,RB39,68,172,99.8,16.9
99,6,Tyler Higbee,LAR,TE11,62,236,100.3,24.1
100,6,DeVonta Smith,PHI,WR38,35,163,100.4,22
101,6,Will Fuller V,MIA,WR39,61,170,101.2,20.5
102,6,Laviska Shenault Jr.,JAC,WR40,63,182,101.4,22.4
103,6,D.J. Chark Jr.,JAC,WR41,47,183,101.8,24.8
104,6,Devin Singletary,BUF,RB40,70,168,106,17.2
105,6,Nyheim Hines,IND,RB41,68,186,109.3,20.8
106,6,Mike Gesicki,MIA,TE12,65,161,109.7,17.5
107,6,Jarvis Landry,CLE,WR42,57,171,110.5,20.1
108,6,Tony Pollard,DAL,RB42,76,226,111.9,20.6
109,6,Mike Williams,LAC,WR43,62,217,112.9,23.8
110,6,Curtis Samuel,WAS,WR44,71,184,114.6,21.5
111,6,Joe Burrow,CIN,QB13,70,178,108,15.7
112,6,David Johnson,HOU,RB43,57,257,114.9,34
113,6,Jonnu Smith,NE,TE13,69,167,117.1,19.1
114,7,Michael Gallup,DAL,WR45,65,184,118.8,20.2
115,7,Marvin Jones Jr.,JAC,WR46,69,185,120.6,22.3
116,7,Michael Pittman Jr.,IND,WR47,77,194,122.8,25.3
117,7,James White,NE,RB44,71,259,128.4,25
118,7,Marquez Callaway,NO,WR48,63,197,128.9,29.1
119,7,Jaylen Waddle,MIA,WR49,60,203,129.5,27.1
120,7,Phillip Lindsay,HOU,RB45,66,234,121.4,30.4
121,7,Sony Michel,LAR,RB46,55,222,115.7,35.5
122,7,Matt Ryan,ATL,QB14,70,223,122.7,20.6
123,7,Darnell Mooney,CHI,WR50,85,204,133.9,24.3
124,7,Michael Thomas,NO,WR51,63,281,133.5,35.9
125,7,Evan Engram,NYG,TE14,68,232,135.4,23.7
126,7,Rob Gronkowski,TB,TE15,74,281,139,29.4
127,7,J.D. McKissic,WAS,RB47,68,240,133.1,27.4
128,7,DeVante Parker,MIA,WR52,88,194,140,24
129,7,Trevor Lawrence,JAC,QB15,89,215,123.9,22.6
130,7,Marquise Brown,BAL,WR53,88,223,137.8,23.5
131,7,Hunter Henry,NE,TE16,91,254,142.6,25.1
132,7,Alexander Mattison,MIN,RB48,85,252,143.8,28.3
133,7,Kirk Cousins,MIN,QB16,90,240,127.9,23.5
134,7,Tua Tagovailoa,MIA,QB17,91,251,140.4,29.9
135,7,Gerald Everett,SEA,TE17,84,255,147.7,32.6
136,7,Giovani Bernard,TB,RB49,76,312,152.5,38.5
137,7,Elijah Moore,NYJ,WR54,89,297,152.8,36.5
138,7,Jared Cook,LAC,TE18,76,289,159.2,33.9
139,7,Jakobi Meyers,NE,WR55,77,286,152.9,40.9
140,7,Cole Kmet,CHI,TE19,95,262,156.1,32.5
141,7,Russell Gage,ATL,WR56,87,271,156.5,31.2
142,7,Henry Ruggs III,LV,WR57,92,234,157.3,28
143,7,Mecole Hardman,KC,WR58,94,221,154.3,29.6
144,7,Baker Mayfield,CLE,QB18,92,273,144.7,30.2
145,7,Austin Hooper,CLE,TE20,91,265,161.4,30.8
146,7,Cole Beasley,BUF,WR59,80,222,158.5,28.4
147,7,Tevin Coleman,NYJ,RB50,86,318,149.1,38.3
148,7,Blake Jarwin,DAL,TE21,106,271,162.3,29.4
149,8,Latavius Murray,NO,RB51,83,284,147.4,44.4
150,8,Sterling Shepard,NYG,WR60,104,260,167.9,28
151,8,Ryan Fitzpatrick,WAS,QB19,88,282,149.8,31.9
152,8,Justin Fields,CHI,QB20,93,315,157.7,43.9
153,8,Ben Roethlisberger,PIT,QB21,109,256,151.2,32.3
154,8,Nelson Agholor,NE,WR61,110,295,168.2,31.2
155,8,Zach Ertz,PHI,TE22,108,289,169.5,33.6
156,8,Jalen Reagor,PHI,WR62,111,286,174,26.3
157,8,Gabriel Davis,BUF,WR63,90,316,181.2,35.1
158,8,Rashaad Penny,SEA,RB52,115,321,169.8,41.7
159,8,Anthony Firkser,TEN,TE23,106,342,173.9,39.5
160,8,Derek Carr,LV,QB22,98,271,166.9,33.9
161,8,Emmanuel Sanders,BUF,WR64,121,244,181.5,27.2
162,8,Bryan Edwards,LV,WR65,103,339,186.3,38
163,8,Jamison Crowder,NYJ,WR66,119,300,183.7,28.6
164,8,Jameis Winston,NO,QB23,93,323,168,48
165,8,Rondale Moore,ARI,WR67,101,284,174.9,37.9
166,8,Trey Lance,SF,QB24,87,331,169.4,56
167,8,Tre'Quan Smith,NO,WR68,96,276,186.1,35.7
168,8,Daniel Jones,NYG,QB25,96,283,175.6,36.7
169,8,Rashod Bateman,BAL,WR69,119,306,187.9,36.2
170,8,Los Angeles Rams,LAR,DST1,135,330,153.3,26.6
171,8,Pittsburgh Steelers,PIT,DST2,134,333,153.6,24.7
172,8,Parris Campbell,IND,WR70,123,301,190.1,29.7
173,8,Terrace Marshall Jr.,CAR,WR71,106,338,184.2,43
174,8,Adam Trautman,NO,TE24,104,344,175.5,44.4
175,8,Carson Wentz,IND,QB26,111,275,180.4,37.5
176,8,Baltimore Ravens,BAL,DST3,140,331,161.7,23.8
177,8,Christian Kirk,ARI,WR72,125,265,192.6,21.3
178,8,Eric Ebron,PIT,TE25,125,342,196.9,34.7
179,8,Sam Darnold,CAR,QB27,114,317,185.1,37.1
180,8,Washington Football Team,WAS,DST4,134,332,165.7,28.5
181,8,Zach Wilson,NYJ,QB28,103,314,186.5,39.4
182,8,Darrel Williams,KC,RB53,113,325,184.7,40
183,8,Malcolm Brown,MIA,RB54,85,334,186,46.6
184,8,Kenneth Gainwell,PHI,RB55,86,297,186,47.2
185,8,San Francisco 49ers,SF,DST5,131,329,173.8,23.6
186,8,Rhamondre Stevenson,NE,RB56,96,362,178.1,55.5
187,8,Justin Tucker,BAL,K1,158,362,176.5,21.2
188,8,Tampa Bay Buccaneers,TB,DST6,134,328,173.5,27.3
189,8,Carlos Hyde,JAC,RB57,100,327,176,47.6
190,8,Amon-Ra St. Brown,DET,WR73,127,297,200.3,36.1
191,8,Harrison Butker,KC,K2,152,365,183.1,20.2
192,8,T.Y. Hilton,IND,WR74,111,324,187.2,40.5
193,9,A.J. Green,ARI,WR75,119,302,202.4,26.7
194,9,Indianapolis Colts,IND,DST7,151,335,179.1,28.3
195,9,Younghoe Koo,ATL,K3,162,356,187.7,21.5
196,9,Darius Slayton,NYG,WR76,146,308,209.2,25.2
197,9,Damien Williams,CHI,RB58,113,337,193,47.3
198,9,New England Patriots,NE,DST8,152,336,189.9,22.9
199,9,Tyrell Williams,DET,WR77,94,331,200.4,47.8
200,9,Greg Zuerlein,DAL,K4,164,359,198.3,20.1
201,9,Salvon Ahmed,MIA,RB59,110,316,186.7,37.9
202,9,Marquez Valdes-Scantling,GB,WR78,144,300,215.4,26.2
203,9,Buffalo Bills,BUF,DST9,155,334,192.3,23.7
204,9,Tarik Cohen,CHI,RB60,81,365,192.5,65.8
205,9,Allen Lazard,GB,WR79,137,297,215.4,28.9
206,9,Randall Cobb,GB,WR80,113,301,209.5,39.9
207,9,Kansas City Chiefs,KC,DST10,161,338,200.5,25.4
208,9,Jason Sanders,MIA,K5,175,357,208.8,20.3
209,9,Sammy Watkins,BAL,WR81,112,311,217.9,29
210,9,Marlon Mack,IND,RB61,119,346,195.5,50.1
211,9,Chuba Hubbard,CAR,RB62,104,336,208.7,40.3
212,9,New Orleans Saints,NO,DST11,153,340,202.2,27.5
213,9,Denver Broncos,DEN,DST12,153,342,215.5,29.6
214,9,Ty Johnson,NYJ,RB63,93,331,203.7,60.5
215,9,Jared Goff,DET,QB29,106,334,225.9,43.8
216,9,Cleveland Browns,CLE,DST13,156,341,219.5,32.2
217,9,Rodrigo Blankenship,IND,K6,176,361,223.1,23.9
218,9,Miami Dolphins,MIA,DST14,156,337,210.8,29.8
219,9,Hayden Hurst,ATL,TE26,132,333,218,38.5
220,9,Justin Jackson,LAC,RB64,121,328,208.6,45.8
221,9,Matt Prater,ARI,K7,183,366,224,22.2
222,9,Tyler Bass,BUF,K8,165,358,222.1,30.9
223,9,Los Angeles Chargers,LAC,DST15,155,345,219.2,21.9
224,9,Mark Ingram II,HOU,RB65,122,358,214.4,48.7
225,9,Boston Scott,PHI,RB66,126,359,211.4,46.1
226,9,KJ Hamler,DEN,WR82,129,363,231.1,34.3
227,9,Chicago Bears,CHI,DST16,166,350,219.7,25.7
228,9,Ryan Succop,TB,K9,175,364,228.6,26.4
229,9,Robbie Gould,SF,K10,168,375,229.1,24.1
230,9,Darrynton Evans,TEN,RB67,143,350,210.7,42.8
231,9,Dawson Knox,BUF,TE27,135,371,228.7,35.9
232,9,Jason Myers,SEA,K11,180,368,232.1,19.2
233,9,Joshua Kelley,LAC,RB68,126,355,225,41.2
234,9,Teddy Bridgewater,DEN,QB30,151,357,231.9,50
235,9,Green Bay Packers,GB,DST17,189,343,235.3,21.3
236,9,Hunter Renfrow,LV,WR83,154,324,241.9,34.9
237,9,Seattle Seahawks,SEA,DST18,193,339,240.5,22.8
238,9,Mason Crosby,GB,K12,201,371,247.4,21.8
239,9,Van Jefferson,LAR,WR84,141,337,241.4,30.4
240,9,O.J. Howard,TB,TE28,130,347,241.9,36.4
241,9,Josh Reynolds,TEN,WR85,184,330,241.7,29.4
242,9,Minnesota Vikings,MIN,DST19,191,348,244.3,25.2
243,9,DeSean Jackson,LAR,WR86,180,323,242.5,28.5
244,9,Tim Patrick,DEN,WR87,186,347,249.6,29.9
245,9,Daniel Carlson,LV,K13,184,360,256.4,28.2
246,10,Brandon McManus,DEN,K14,198,367,260,25.4
247,10,Mac Jones,NE,QB31,136,334,218.8,51.6
248,10,Devontae Booker,NYG,RB69,120,345,230.2,50.5
249,10,Dan Arnold,CAR,TE29,132,360,236.8,42.9
250,10,Jerick McKinnon,KC,RB70,123,329,234.1,46.5
251,10,Chris Herndon IV,MIN,TE30,151,343,246.2,43.1
252,10,Nico Collins,HOU,WR88,149,322,242.9,42.3
253,10,Denzel Mims,NYJ,WR89,154,368,243.8,43.2
254,10,Philadelphia Eagles,PHI,DST20,202,348,258.2,27.1
255,10,John Brown,FA,WR90,130,381,209.9,49.1
256,10,Kadarius Toney,NYG,WR91,184,343,259,31.3
257,10,Chris Boswell,PIT,K15,213,376,274.6,24.5
258,10,Wil Lutz,NO,K16,170,353,223.6,39.9
259,10,Tennessee Titans,TEN,DST21,199,351,272.1,25.3
260,10,Benny Snell Jr.,PIT,RB71,143,353,239.9,46.1
261,10,Wayne Gallman Jr.,ATL,RB72,114,329,226.1,55.5
262,10,Jake Elliott,PHI,K17,200,377,266.8,29.8
263,10,Arizona Cardinals,ARI,DST22,181,344,273.4,32.6
264,10,Anthony Miller,HOU,WR92,190,402,258.5,36.5
265,10,Dustin Hopkins,WAS,K18,214,372,284.5,26.5
266,10,New York Giants,NYG,DST23,165,349,269.7,32.2
267,10,James Washington,PIT,WR93,188,330,262,22.7
268,10,Samaje Perine,CIN,RB73,146,354,246.5,49.5
269,10,Jimmy Garoppolo,SF,QB32,154,364,281.6,44.1
270,10,Josh Lambo,JAC,K19,217,373,290,23.1
271,10,Breshad Perriman,CHI,WR94,139,384,225.4,48
272,10,Quintez Cephus,DET,WR95,151,365,269.6,36.5
273,10,Zach Pascal,IND,WR96,131,361,267.5,43.2
274,10,Amari Rodgers,GB,WR97,182,384,272.6,35.3
275,10,Matt Gay,LAR,K20,189,363,259.4,38.6
276,10,Taysom Hill,NO,QB33,131,366,282,44.3
277,10,New York Jets,NYJ,DST24,220,359,287.9,26
278,10,Matt Breida,BUF,RB74,143,380,260,41.6
279,10,Jack Doyle,IND,TE31,161,374,261.2,37.9
280,10,Justice Hill,BAL,RB75,118,352,256.3,61.7
281,10,Jimmy Graham,CHI,TE32,139,353,260.4,37.7
282,10,Jeff Wilson Jr.,SF,RB76,139,408,247.5,58.4
283,10,Rashard Higgins,CLE,WR98,194,359,270.8,30.4
284,10,Dyami Brown,WAS,WR99,151,361,254.5,50.7
285,10,Ty'Son Williams,BAL,RB77,91,357,180.7,58
286,10,Donovan Peoples-Jones,CLE,WR100,160,380,269.5,47.3
287,10,Dallas Cowboys,DAL,DST25,223,353,296,24.6
288,10,Anthony McFarland Jr.,PIT,RB78,149,361,265.2,39.2
289,10,La'Mical Perine,NYJ,RB79,151,472,260.1,45.5
290,10,Ka'imi Fairbairn,HOU,K21,209,374,275,35.9
291,10,Michael Badgley,FA,K22,200,318,247.3,20.1
292,10,Kendrick Bourne,NE,WR101,174,373,277.4,35.7
293,10,Keelan Cole Sr.,NYJ,WR102,197,409,274.4,43
294,10,Jacksonville Jaguars,JAC,DST26,225,368,305.9,24.1
295,10,Preston Williams,MIA,WR103,202,372,274.6,39.6
296,10,Tyrod Taylor,HOU,QB34,152,385,272.1,52.5
297,10,D'Wayne Eskridge,SEA,WR104,169,383,274.4,42.4
298,10,Dalton Schultz,DAL,TE33,133,358,266.7,43.2
299,10,N'Keal Harry,NE,WR105,225,389,292.3,34.8
300,10,Pat Freiermuth,PIT,TE34,131,378,259.6,56.7
301,10,Graham Gano,NYG,K23,218,369,293.2,30.3
302,10,Carolina Panthers,CAR,DST27,214,362,292.6,32.6
303,10,Atlanta Falcons,ATL,DST28,227,384,311.5,25.4
304,10,Josh Palmer,LAC,WR106,137,411,251.1,54.6
305,10,Joey Slye,FA,K24,212,326,271.4,20
306,10,Drew Lock,DEN,QB35,174,382,308.4,37.8
307,11,Tony Jones Jr.,NO,RB80,119,379,218.8,69.6
308,11,Ke'Shawn Vaughn,TB,RB81,167,373,283.6,43.2
309,11,DeeJay Dallas,SEA,RB82,192,359,295.1,31.6
310,11,Scotty Miller,TB,WR107,230,385,299.6,32.3
311,11,Deshaun Watson,HOU,QB36,121,494,286.2,67.6
312,11,Kyle Rudolph,NYG,TE35,207,362,292.1,34.2
313,11,Keke Coutee,IND,WR108,207,368,288,27.4
314,11,Tyler Conklin,MIN,TE36,155,379,260.8,59.3
315,11,Mo Alie-Cox,IND,TE37,136,343,256.3,51.1
316,11,Andy Dalton,CHI,QB37,164,385,308.3,40.4
317,11,Demarcus Robinson,KC,WR109,175,383,263.6,50.3
318,11,Byron Pringle,KC,WR110,145,367,263.4,52.6
319,11,Jordan Akins,HOU,TE38,138,357,261.1,51.4
320,11,Jalen Richard,LV,RB83,233,389,304.9,32.1
321,11,Rex Burkhead,HOU,RB84,174,392,302.7,38.7
322,11,Cairo Santos,CHI,K25,210,376,294.3,34
323,11,Austin Seibert,DET,K26,227,390,303.8,26.4
324,11,Tyron Johnson,JAC,WR111,220,382,295.4,29.8
325,11,Kalen Ballage,PIT,RB85,199,376,311.9,32
326,11,Cam Newton,FA,QB38,126,396,269.3,57.5
327,11,Olamide Zaccheaus,ATL,WR112,172,359,265.1,46.6
328,11,Quez Watkins,PHI,WR113,164,385,253.2,62.4
329,11,Travis Fulgham,PHI,WR114,209,377,299.4,34.9
330,11,Donald Parham Jr.,LAC,TE39,153,357,277.9,47.8
331,11,Larry Rountree III,LAC,RB86,119,359,274.7,61.2
332,11,Andy Isabella,ARI,WR115,244,418,315.6,30.9
333,11,Eno Benjamin,ARI,RB87,204,388,313.6,31.9
334,11,Will Dissly,SEA,TE40,219,379,297.8,37.6
335,11,C.J. Uzomah,CIN,TE41,160,368,271.5,49.3
336,11,Qadree Ollison,FA,RB88,127,379,244.2,66.1
337,11,Stephen Gostkowski,FA,K27,224,372,300.7,24.9
338,11,Jermar Jefferson,DET,RB89,190,399,320.2,36.7
339,11,Greg Ward,PHI,WR116,245,395,322.1,31.8
340,11,Javian Hawkins,TEN,RB90,142,345,280.5,50.5
