,Player,Team,Pos,Receptions,ReceivingYds,ReceivingTD,FL,RushingAtt,RushingYds,RushingTD,PassingAtt,PassingCmp,PassingYds,PassingTD,Int,FieldGoalsMade,FieldGoalsAttempted,ExtraPointsMade,TotalSacks,TotalInt,FumblesRecovered,FumblesForced,DefensiveTDs,SafetysForced,PointsAllowed,FantasyPoints
34,Jamison Crowder,NYJ,WR,73.5,849.5,5.7,0.5,1.0,6.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.9
1,San Francisco 49ers,San Francisco 49ers,DST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.4,14.3,12.4,24.0,3.0,0.2,321.4,118.4
35,Will Fuller,HOU,WR,61.8,853.2,5.2,0.5,2.7,18.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.9
2,Los Angeles Rams,Los Angeles Rams,DST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.6,14.2,11.8,22.0,3.2,0.5,350.4,117.6
36,Diontae Johnson,PIT,WR,67.4,814.7,5.7,1.0,3.6,28.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.9
31,Ryquell Armstead,JAC,RB,23.8,216.5,1.6,1.4,159.9,653.0,3.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.7
37,Brandin Cooks,HOU,WR,60.4,849.3,4.5,0.5,5.2,38.7,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115.7
5,Jason Myers,SEA,K,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.6,30.2,38.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115.6
4,Darren Waller,LV,TE,74.5,884.7,4.6,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115.3
3,New England Patriots,New England Patriots,DST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.8,15.8,10.9,19.0,3.0,0.8,318.0,115.0
6,Dan Bailey,MIN,K,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.3,30.1,37.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113.6
32,Phillip Lindsay,DEN,RB,31.6,214.7,0.8,1.0,142.1,630.5,4.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113.1
38,Christian Kirk,ARI,WR,69.2,800.7,4.8,0.5,5.7,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.7
7,Matt Prater,DET,K,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.5,31.1,36.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.7
33,Jordan Howard,MIA,RB,15.8,111.5,0.5,1.2,170.5,674.9,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.6
39,John Brown,BUF,WR,53.0,795.1,5.4,0.5,2.6,13.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.5
9,Younghoe Koo,ATL,K,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.1,30.0,36.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0
8,Austin Seibert,CLE,K,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.2,30.9,33.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0
10,Jake Elliott,PHI,K,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.4,29.4,35.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111.8
11,Zane Gonzalez,ARI,K,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.3,31.8,35.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111.1
40,Preston Williams,MIA,WR,61.1,813.7,5.2,1.0,0.7,3.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111.1
12,Chase McLaughlin,IND,K,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.2,28.4,38.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.8
13,Chris Boswell,PIT,K,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.5,30.7,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.7
41,Sterling Shepard,NYG,WR,68.5,798.3,4.7,0.5,4.3,35.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.7
4,Baltimore Ravens,Baltimore Ravens,DST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.5,14.7,10.6,21.0,3.3,0.5,301.7,110.5
5,Minnesota Vikings,Minnesota Vikings,DST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.3,13.6,11.3,22.0,2.4,0.9,335.0,110.4
42,Deebo Samuel,SF,WR,53.0,703.2,4.0,0.5,9.7,107.3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.3
15,Mason Crosby,GB,K,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.3,27.3,40.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.1
14,Ka'imi Fairbairn,HOU,K,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.6,30.1,36.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.1
16,Brandon McManus,DEN,K,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.3,30.8,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.9
6,Kansas City Chiefs,Kansas City Chiefs,DST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.5,15.2,9.6,15.0,3.0,0.2,333.9,109.3
43,Golden Tate,NYG,WR,64.7,784.6,5.1,0.5,1.6,12.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.1
7,Philadelphia Eagles,Philadelphia Eagles,DST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.2,14.6,10.7,15.0,2.9,0.5,360.4,109.0
44,Breshad Perriman,NYJ,WR,46.2,769.3,5.2,0.0,2.0,7.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.7
17,Michael Badgley,LAC,K,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.4,27.3,35.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.4
45,Darius Slayton,NYG,WR,50.5,746.5,5.8,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.2
8,New Orleans Saints,New Orleans Saints,DST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.2,12.6,11.3,20.0,2.7,0.5,353.9,108.1
18,Greg Joseph,TEN,K,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.8,27.6,36.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.8
46,DeSean Jackson,PHI,WR,50.4,746.8,4.8,0.5,4.3,24.5,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.7
19,Jason Sanders,MIA,K,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.2,28.8,34.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.6
21,Randy Bullock,CIN,K,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.3,28.1,30.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.5
20,Josh Lambo,JAC,K,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.7,27.7,32.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.5
9,Buffalo Bills,Buffalo Bills,DST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.4,14.1,10.3,16.0,2.7,0.5,305.3,106.3
34,Matt Breida,MIA,RB,32.8,242.1,1.5,1.5,140.1,577.7,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.2
47,Henry Ruggs III,LV,WR,54.7,764.8,4.8,1.0,3.6,24.6,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.9
48,Mike Williams,LAC,WR,44.1,738.4,4.6,0.0,3.5,18.7,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.8
10,Tampa Bay Buccaneers,Tampa Bay Buccaneers,DST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,13.0,11.4,24.0,2.9,0.2,381.9,105.6
35,James White,NE,RB,61.3,526.7,3.8,0.5,53.2,213.1,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.6
11,Indianapolis Colts,Indianapolis Colts,DST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.5,13.4,10.2,17.0,2.3,0.9,361.3,105.3
49,CeeDee Lamb,DAL,WR,54.2,783.9,4.7,1.0,0.7,4.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.8
50,Anthony Miller,CHI,WR,59.3,749.8,4.8,0.5,2.8,15.3,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.7
22,Tyler Bass,BUF,K,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.5,30.9,30.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.4
36,Tevin Coleman,SF,RB,16.9,136.7,0.8,1.0,146.0,600.2,4.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.4
37,Tarik Cohen,CHI,RB,66.7,481.0,2.7,1.4,85.0,316.4,1.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.3
12,Green Bay Packers,Green Bay Packers,DST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.7,14.8,9.5,15.0,2.3,0.5,356.9,104.2
13,Seattle Seahawks,Seattle Seahawks,DST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.2,13.8,12.4,24.0,2.7,0.2,370.3,104.1
5,Evan Engram,NYG,TE,65.1,749.5,5.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0
23,Joey Slye,CAR,K,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.3,29.2,31.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.9
14,Cleveland Browns,Cleveland Browns,DST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,14.3,10.2,16.0,2.2,0.5,374.1,103.5
38,J.K. Dobbins,BAL,RB,15.8,124.0,0.7,1.8,156.2,646.5,4.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.4
24,Daniel Carlson,LV,K,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.4,28.0,35.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.7
15,Denver Broncos,Denver Broncos,DST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.8,13.1,9.7,16.0,2.6,0.5,348.8,102.1
16,Carolina Panthers,Carolina Panthers,DST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.9,12.3,9.6,16.0,2.1,0.8,416.3,101.9
17,Washington Football Team,Washington Football Team,DST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,12.2,10.5,18.0,2.2,0.2,397.8,101.9
6,Hunter Henry,LAC,TE,60.4,710.4,5.2,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.5
39,Zack Moss,BUF,RB,17.7,144.2,0.6,1.9,145.7,622.2,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.8
51,Sammy Watkins,KC,WR,53.4,735.3,4.5,0.5,1.9,15.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.8
18,Dallas Cowboys,Dallas Cowboys,DST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.3,11.8,11.3,21.0,2.3,0.2,342.4,100.7
25,Matt Gay,TB,K,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.9,29.5,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.5
40,Adrian Peterson,WAS,RB,15.0,122.3,0.3,1.4,147.3,640.8,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.0
52,Emmanuel Sanders,NO,WR,58.0,715.6,4.6,0.5,0.7,7.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.0
41,Sony Michel,NE,RB,11.9,85.7,0.3,1.4,144.4,653.6,4.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.9
19,Tennessee Titans,Tennessee Titans,DST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.5,13.3,9.6,16.0,2.5,0.2,331.4,98.8
20,Houston Texans,Houston Texans,DST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.7,12.9,11.2,20.0,2.7,0.2,375.3,98.5
21,Jacksonville Jaguars,Jacksonville Jaguars,DST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.5,11.8,10.0,18.0,2.4,0.5,409.3,98.3
22,New York Jets,New York Jets,DST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.7,13.3,9.7,16.0,2.7,0.6,376.7,98.1
7,Jared Cook,NO,TE,48.5,649.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.7
23,Arizona Cardinals,Arizona Cardinals,DST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.4,10.7,10.4,18.0,2.5,0.2,395.8,97.7
8,Tyler Higbee,LAR,TE,63.2,714.6,4.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.5
42,Latavius Murray,NO,RB,21.4,148.2,0.5,1.0,135.7,538.0,4.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.4
26,Dustin Hopkins,WAS,K,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,27.3,28.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.3
24,Chicago Bears,Chicago Bears,DST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.2,12.6,10.7,18.0,2.3,0.5,330.8,96.6
53,Robby Anderson,CAR,WR,49.8,719.5,4.2,0.5,1.0,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.6
27,Graham Gano,NYG,K,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.8,25.8,30.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.2
28,Sam Ficken,NYJ,K,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.1,28.6,29.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0
25,New York Giants,New York Giants,DST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,13.2,9.0,13.0,2.4,0.5,411.6,95.9
54,Jalen Reagor,PHI,WR,52.8,700.8,4.4,1.0,1.8,10.8,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.9
26,Cincinnati Bengals,Cincinnati Bengals,DST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.1,13.3,8.6,14.0,2.4,0.5,417.3,95.1
55,Jerry Jeudy,DEN,WR,52.9,722.6,4.1,1.0,0.7,2.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0
56,Hunter Renfrow,LV,WR,55.4,680.9,4.6,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.8
43,Duke Johnson,HOU,RB,39.7,353.1,2.2,0.7,85.1,366.2,1.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.8
57,Curtis Samuel,CAR,WR,44.8,535.8,4.0,0.5,15.6,113.9,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.5
34,Justin Herbert,LAC,QB,0.0,0.0,0.0,0.4,20.9,143.7,1.1,163.2,98.5,1325.1,8.1,5.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.3
27,Las Vegas Raiders,Las Vegas Raiders,DST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.4,12.8,8.6,12.0,2.5,0.5,404.5,94.0
58,Justin Jefferson,MIN,WR,49.9,699.5,4.0,0.5,1.4,8.9,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.0
29,Eddy Pineiro,CHI,K,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.9,25.6,27.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.5
59,Allen Lazard,GB,WR,50.9,694.1,3.9,0.5,1.0,12.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.9
9,Rob Gronkowski,TB,TE,47.1,658.0,4.6,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.3
10,Noah Fant,DEN,TE,51.1,654.1,4.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.6
11,Hayden Hurst,ATL,TE,57.2,650.8,4.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.0
44,Antonio Gibson,WAS,RB,38.5,301.9,1.5,1.2,97.5,389.7,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.9
29,Los Angeles Chargers,Los Angeles Chargers,DST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,12.4,8.4,11.0,2.3,0.2,365.9,90.8
28,Detroit Lions,Detroit Lions,DST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.5,11.3,10.3,18.0,2.3,0.2,381.8,90.8
30,Atlanta Falcons,Atlanta Falcons,DST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,12.6,8.6,15.0,2.5,0.2,399.6,89.8
60,Steven Sims,WAS,WR,48.0,552.5,4.3,0.5,8.9,67.6,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.8
61,Cole Beasley,BUF,WR,55.0,657.8,4.1,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.4
30,Sam Sloman,LAR,K,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.4,23.5,27.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.9
12,Austin Hooper,CLE,TE,56.1,629.2,4.4,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.4
62,Corey Davis,TEN,WR,47.3,659.0,3.7,0.5,1.5,12.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.4
63,N'Keal Harry,NE,WR,46.3,589.4,4.3,0.5,4.9,35.2,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.7
