Player,Pos,Tm,PassingYds,PassingTD,Int,PassingAtt,Cmp,RushingAtt,RushingYds,RushingTD,Rec,Tgt,ReceivingYds,ReceivingTD,FL,PPRFantasyPoints,StandardFantasyPoints,HalfPPRFantasyPoints
Matt Ryan,QB,ATL,355.0,3.0,0.0,41.0,31.0,1.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,27.5,27.5,27.5
Russell Wilson,QB,SEA,222.0,3.0,1.0,23.0,17.0,6.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,20.880000000000003,20.880000000000003,20.880000000000003
Mitchell Trubisky,QB,CHI,316.0,3.0,1.0,31.0,22.0,8.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,27.34,27.34,27.34
Carson Wentz,QB,PHI,278.0,3.0,0.0,36.0,26.0,2.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,24.519999999999996,24.519999999999996,24.519999999999996
Jameis Winston,QB,TAM,395.0,4.0,2.0,41.0,30.0,5.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,30.700000000000003,30.700000000000003,30.700000000000003
C.J. Beathard,QB,SFO,245.0,2.0,1.0,23.0,16.0,3.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,17.900000000000002,17.900000000000002,17.900000000000002
Sam Darnold,QB,NYJ,280.0,2.0,1.0,30.0,24.0,6.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,18.0,18.0
Patrick Mahomes,QB,KAN,352.0,4.0,2.0,36.0,23.0,2.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,26.979999999999997,26.979999999999997,26.979999999999997
Tom Brady,QB,NWE,340.0,1.0,0.0,35.0,24.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,21.8,21.8,21.8
Dak Prescott,QB,DAL,183.0,2.0,0.0,27.0,17.0,11.0,82.0,1.0,0.0,0.0,0.0,0.0,0.0,29.52,29.52,29.52
Philip Rivers,QB,LAC,207.0,2.0,1.0,20.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.280000000000001,14.280000000000001,14.280000000000001
Ben Roethlisberger,QB,PIT,369.0,1.0,0.0,46.0,32.0,1.0,-1.0,0.0,1.0,1.0,-1.0,0.0,0.0,19.559999999999995,18.559999999999995,19.059999999999995
Aaron Rodgers,QB,GNB,425.0,2.0,0.0,46.0,25.0,3.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,28.4,28.4,28.4
Geno Smith,QB,LAC,8.0,0.0,0.0,1.0,1.0,2.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.12,0.12
Brock Osweiler,QB,MIA,380.0,3.0,2.0,44.0,28.0,2.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,24.0,24.0
Cam Newton,QB,CAR,275.0,2.0,1.0,40.0,27.0,9.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,21.3,21.3,21.3
Andy Dalton,QB,CIN,229.0,2.0,0.0,42.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.16,17.16,17.16
Case Keenum,QB,DEN,322.0,2.0,1.0,41.0,25.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,19.480000000000004,19.480000000000004,19.480000000000004
Marcus Mariota,QB,TEN,117.0,0.0,0.0,15.0,10.0,2.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,7.18,7.18,7.18
Alex Smith,QB,WAS,163.0,2.0,0.0,36.0,21.0,6.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,15.82,15.82,15.82
Kirk Cousins,QB,MIN,233.0,1.0,1.0,34.0,24.0,4.0,14.0,1.0,1.0,1.0,-1.0,0.0,1.0,17.619999999999997,16.619999999999997,17.119999999999997
Derek Carr,QB,OAK,142.0,0.0,0.0,31.0,23.0,4.0,31.0,0.0,0.0,0.0,0.0,0.0,2.0,4.779999999999999,4.779999999999999,4.779999999999999
Joe Flacco,QB,BAL,238.0,1.0,1.0,37.0,25.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,11.92,11.92,11.92
Andrew Luck,QB,IND,301.0,4.0,3.0,43.0,23.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,22.74,22.74,22.74
Josh Rosen,QB,ARI,240.0,0.0,1.0,31.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.6,7.6,7.6
Josh Allen,QB,BUF,84.0,0.0,0.0,17.0,10.0,4.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,5.359999999999999,5.359999999999999,5.359999999999999
Blake Bortles,QB,JAX,149.0,1.0,1.0,26.0,15.0,4.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,10.16,10.16,10.16
Eli Manning,QB,NYG,281.0,0.0,1.0,43.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.24,9.24,9.24
Deshaun Watson,QB,HOU,177.0,1.0,2.0,25.0,15.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,5.279999999999999,5.279999999999999,5.279999999999999
Jared Goff,QB,LAR,201.0,0.0,1.0,28.0,14.0,4.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,7.4399999999999995,7.4399999999999995,7.4399999999999995
Nathan Peterman,QB,BUF,61.0,1.0,2.0,12.0,6.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6399999999999997,2.6399999999999997,2.6399999999999997
Baker Mayfield,QB,CLE,238.0,1.0,2.0,46.0,22.0,2.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,10.32,10.32,10.32
DeAndre Hopkins,WR,HOU,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,6.0,63.0,1.0,0.0,17.3,12.3,14.8
Todd Gurley,HB,LAR,0.0,0.0,0.0,0.0,0.0,28.0,208.0,2.0,2.0,5.0,17.0,0.0,0.0,36.5,34.5,35.5
Latavius Murray,HB,MIN,0.0,0.0,0.0,0.0,0.0,24.0,155.0,1.0,1.0,2.0,3.0,0.0,0.0,22.8,21.8,22.3
Melvin Gordon,RB,LAC,0.0,0.0,0.0,0.0,0.0,18.0,132.0,3.0,2.0,4.0,18.0,0.0,0.0,35.0,33.0,34.0
Saquon Barkley,RB,NYG,0.0,0.0,0.0,0.0,0.0,13.0,130.0,1.0,9.0,12.0,99.0,0.0,0.0,37.9,28.9,33.4
James Conner,RB,PIT,0.0,0.0,0.0,0.0,0.0,19.0,111.0,2.0,4.0,7.0,18.0,0.0,0.0,28.900000000000002,24.900000000000002,26.900000000000002
Ezekiel Elliott,RB,DAL,0.0,0.0,0.0,0.0,0.0,24.0,106.0,1.0,1.0,1.0,11.0,0.0,0.0,18.700000000000003,17.700000000000003,18.200000000000003
Sony Michel,RB,NWE,0.0,0.0,0.0,0.0,0.0,24.0,106.0,2.0,0.0,0.0,0.0,0.0,0.0,22.6,22.6,22.6
Frank Gore,RB,MIA,0.0,0.0,0.0,0.0,0.0,15.0,101.0,0.0,1.0,1.0,18.0,0.0,0.0,12.9,11.9,12.4
Adrian Peterson,RB,WAS,0.0,0.0,0.0,0.0,0.0,17.0,97.0,0.0,0.0,0.0,0.0,0.0,0.0,9.7,9.7,9.7
Marlon Mack,RB,IND,0.0,0.0,0.0,0.0,0.0,12.0,89.0,0.0,1.0,2.0,4.0,0.0,0.0,10.3,9.3,9.8
Raheem Mostert,RB,SFO,0.0,0.0,0.0,0.0,0.0,12.0,87.0,0.0,0.0,0.0,0.0,0.0,0.0,8.7,8.7,8.7
Peyton Barber,RB,TAM,0.0,0.0,0.0,0.0,0.0,13.0,82.0,0.0,4.0,4.0,24.0,1.0,0.0,20.599999999999998,16.599999999999998,18.599999999999998
Kareem Hunt,RB,KAN,0.0,0.0,0.0,0.0,0.0,10.0,80.0,0.0,5.0,6.0,105.0,1.0,0.0,29.5,24.5,27.0
LeSean McCoy,RB,BUF,0.0,0.0,0.0,0.0,0.0,16.0,73.0,0.0,3.0,5.0,21.0,0.0,0.0,12.4,9.4,10.9
Jordan Howard,RB,CHI,0.0,0.0,0.0,0.0,0.0,14.0,69.0,0.0,0.0,0.0,0.0,0.0,1.0,4.9,4.9,4.9
Joe Mixon,HB,CIN,0.0,0.0,0.0,0.0,0.0,11.0,64.0,1.0,4.0,7.0,20.0,0.0,0.0,18.4,14.4,16.4
Matt Breida,RB,SFO,0.0,0.0,0.0,0.0,0.0,14.0,61.0,1.0,0.0,0.0,0.0,0.0,0.0,12.1,12.1,12.1
Austin Ekeler,RB,LAC,0.0,0.0,0.0,0.0,0.0,7.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,6.0
Chris Carson,RB,SEA,0.0,0.0,0.0,0.0,0.0,14.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,5.9,5.9,5.9
Bilal Powell,RB,NYJ,0.0,0.0,0.0,0.0,0.0,16.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,5.9,5.9,5.9
Kenyan Drake,RB,MIA,0.0,0.0,0.0,0.0,0.0,13.0,57.0,0.0,4.0,6.0,21.0,0.0,1.0,9.8,5.800000000000001,7.800000000000001
Alex Collins,RB,BAL,0.0,0.0,0.0,0.0,0.0,19.0,54.0,2.0,0.0,0.0,0.0,0.0,0.0,17.4,17.4,17.4
David Johnson,RB,ARI,0.0,0.0,0.0,0.0,0.0,18.0,54.0,1.0,2.0,5.0,15.0,0.0,1.0,12.9,10.9,11.9
Wendell Smallwood,RB,PHI,0.0,0.0,0.0,0.0,0.0,18.0,51.0,0.0,1.0,2.0,0.0,0.0,0.0,6.1,5.1,5.6
Lamar Miller,RB,HOU,0.0,0.0,0.0,0.0,0.0,15.0,46.0,0.0,2.0,3.0,25.0,0.0,0.0,9.1,7.1,8.1
Marshawn Lynch,RB,OAK,0.0,0.0,0.0,0.0,0.0,13.0,45.0,0.0,3.0,5.0,14.0,0.0,0.0,8.9,5.9,7.4
Corey Clement,RB,PHI,0.0,0.0,0.0,0.0,0.0,11.0,43.0,1.0,3.0,3.0,26.0,0.0,0.0,15.9,12.9,14.4
Rashaad Penny,RB,SEA,0.0,0.0,0.0,0.0,0.0,9.0,43.0,0.0,2.0,2.0,27.0,0.0,0.0,9.0,7.0,8.0
Gus Edwards,RB,BAL,0.0,0.0,0.0,0.0,0.0,10.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2,4.2,4.2
Keenan Allen,WR,LAC,0.0,0.0,0.0,0.0,0.0,4.0,41.0,0.0,4.0,6.0,62.0,0.0,0.0,14.3,10.3,12.3
Aaron Jones,RB,GNB,0.0,0.0,0.0,0.0,0.0,8.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1,4.1,4.1
T.J. Yeldon,RB,JAX,0.0,0.0,0.0,0.0,0.0,8.0,41.0,0.0,3.0,5.0,29.0,0.0,0.0,10.0,7.0,8.5
Isaiah Crowell,RB,NYJ,0.0,0.0,0.0,0.0,0.0,13.0,40.0,0.0,2.0,2.0,12.0,0.0,0.0,7.2,5.2,6.2
James White,RB,NWE,0.0,0.0,0.0,0.0,0.0,6.0,39.0,0.0,5.0,7.0,53.0,0.0,0.0,14.2,9.2,11.7
Duke Johnson,RB,CLE,0.0,0.0,0.0,0.0,0.0,2.0,36.0,0.0,4.0,5.0,73.0,0.0,0.0,14.9,10.9,12.9
Tevin Coleman,RB,ATL,0.0,0.0,0.0,0.0,0.0,10.0,35.0,0.0,1.0,2.0,6.0,1.0,0.0,11.1,10.1,10.6
Carlos Hyde,RB,CLE,0.0,0.0,0.0,0.0,0.0,14.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4,3.4,3.4
Tarik Cohen,RB,CHI,0.0,0.0,0.0,0.0,0.0,5.0,31.0,1.0,7.0,9.0,90.0,0.0,1.0,23.1,16.1,19.6
Jamaal Williams,RB,GNB,0.0,0.0,0.0,0.0,0.0,6.0,29.0,0.0,1.0,3.0,10.0,0.0,0.0,4.9,3.9,4.4
Alfred Blue,RB,HOU,0.0,0.0,0.0,0.0,0.0,7.0,26.0,0.0,2.0,3.0,17.0,0.0,0.0,6.3,4.3,5.3
Nick Chubb,RB,CLE,0.0,0.0,0.0,0.0,0.0,3.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,2.5,2.5
Malcolm Brown,RB,LAR,0.0,0.0,0.0,0.0,0.0,5.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4,2.4,2.4
Royce Freeman,RB,DEN,0.0,0.0,0.0,0.0,0.0,9.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2,2.2,2.2
Lamar Jackson,QB,BAL,0.0,0.0,0.0,0.0,0.0,1.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2,2.2,2.2
Ito Smith,RB,ATL,0.0,0.0,0.0,0.0,0.0,11.0,22.0,1.0,2.0,2.0,-1.0,0.0,0.0,10.1,8.1,9.1
Mike Davis,RB,SEA,0.0,0.0,0.0,0.0,0.0,6.0,21.0,0.0,1.0,3.0,5.0,0.0,0.0,3.6,2.6,3.1
Derrick Henry,RB,TEN,0.0,0.0,0.0,0.0,0.0,7.0,21.0,0.0,1.0,1.0,5.0,0.0,0.0,3.6,2.6,3.1
Mike Boone,RB,MIN,0.0,0.0,0.0,0.0,0.0,1.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0
Christian McCaffrey,RB,CAR,0.0,0.0,0.0,0.0,0.0,8.0,20.0,0.0,7.0,8.0,46.0,0.0,0.0,13.6,6.6,10.1
Phillip Lindsay,RB,DEN,0.0,0.0,0.0,0.0,0.0,4.0,18.0,0.0,6.0,7.0,48.0,0.0,0.0,12.6,6.6,9.6
D.J. Moore,WR,CAR,0.0,0.0,0.0,0.0,0.0,1.0,18.0,0.0,4.0,5.0,59.0,0.0,2.0,7.7,3.7,5.7
Wayne Gallman,RB,NYG,0.0,0.0,0.0,0.0,0.0,4.0,17.0,0.0,2.0,5.0,25.0,0.0,0.0,6.2,4.2,5.2
Kenjon Barner,RB,NWE,0.0,0.0,0.0,0.0,0.0,3.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,1.6,1.6
Devontae Booker,RB,DEN,0.0,0.0,0.0,0.0,0.0,2.0,15.0,0.0,2.0,3.0,14.0,0.0,0.0,4.9,2.9,3.9
Tavon Austin,WR,DAL,0.0,0.0,0.0,0.0,0.0,2.0,14.0,0.0,1.0,1.0,5.0,0.0,0.0,2.9,1.9,2.4
Nyheim Hines,RB,IND,0.0,0.0,0.0,0.0,0.0,3.0,14.0,0.0,2.0,3.0,21.0,0.0,0.0,5.5,3.5,4.5
Cooper Kupp,WR,LAR,0.0,0.0,0.0,0.0,0.0,1.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,1.2,1.2
Ty Montgomery,RB,GNB,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,2.0,3.0,10.0,0.0,0.0,10.2,8.2,9.2
Robert Woods,WR,LAR,0.0,0.0,0.0,0.0,0.0,1.0,12.0,0.0,7.0,10.0,109.0,0.0,0.0,19.1,12.1,15.6
Kapri Bibbs,RB,WAS,0.0,0.0,0.0,0.0,0.0,2.0,11.0,0.0,1.0,2.0,6.0,0.0,0.0,2.7,1.7000000000000002,2.2
Robert Turbin,RB,IND,0.0,0.0,0.0,0.0,0.0,4.0,10.0,0.0,1.0,1.0,3.0,0.0,1.0,0.30000000000000004,-0.7,-0.19999999999999996
Mike Williams,WR,LAC,0.0,0.0,0.0,0.0,0.0,1.0,10.0,0.0,1.0,4.0,4.0,0.0,0.0,2.4,1.4,1.9
Stefon Diggs,WR,MIN,0.0,0.0,0.0,0.0,0.0,1.0,9.0,0.0,3.0,4.0,33.0,0.0,0.0,7.2,4.2,5.7
Taylor Gabriel,WR,CHI,0.0,0.0,0.0,0.0,0.0,1.0,9.0,0.0,5.0,5.0,110.0,0.0,0.0,16.9,11.9,14.4
Dion Lewis,RB,TEN,0.0,0.0,0.0,0.0,0.0,5.0,9.0,0.0,2.0,2.0,5.0,0.0,0.0,3.4,1.4,2.4
Benny Cunningham,RB,CHI,0.0,0.0,0.0,0.0,0.0,3.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.8,0.8
Zach Pascal,WR,IND,0.0,0.0,0.0,0.0,0.0,1.0,8.0,0.0,5.0,7.0,35.0,0.0,0.0,9.3,4.3,6.8
Julian Edelman,WR,NWE,0.0,0.0,0.0,0.0,0.0,1.0,7.0,0.0,4.0,7.0,54.0,1.0,0.0,16.1,12.100000000000001,14.100000000000001
DeSean Jackson,WR,TAM,0.0,0.0,0.0,0.0,0.0,1.0,7.0,0.0,4.0,9.0,77.0,0.0,0.0,12.4,8.4,10.4
Tyler Lockett,WR,SEA,0.0,0.0,0.0,0.0,0.0,1.0,7.0,0.0,3.0,4.0,13.0,1.0,0.0,11.0,8.0,9.5
Maurice Harris,WR,WAS,0.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,3.0,4.0,13.0,0.0,0.0,4.9,1.9,3.4
Jamaal Charles,RB,JAX,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,1.0,2.0,5.0,0.0,0.0,2.0,1.0,1.5
Marquise Goodwin,WR,SFO,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,4.0,5.0,126.0,2.0,0.0,29.1,25.1,27.1
Chris Ivory,RB,BUF,0.0,0.0,0.0,0.0,0.0,6.0,5.0,0.0,1.0,1.0,4.0,0.0,0.0,1.9,0.9,1.4
David Moore,WR,SEA,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,2.0,3.0,47.0,1.0,0.0,13.2,11.2,12.2
Spencer Ware,RB,KAN,0.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0,2.0,3.0,9.0,0.0,0.0,3.4,1.4,2.4
Chase Edmonds,RB,ARI,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.4
Justin Jackson,RB,LAC,0.0,0.0,0.0,0.0,0.0,3.0,4.0,0.0,1.0,1.0,8.0,0.0,0.0,2.2,1.2000000000000002,1.7000000000000002
Rod Smith,RB,DAL,0.0,0.0,0.0,0.0,0.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.4
Ronald Jones,RB,TAM,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,3.0,3.0,16.0,0.0,0.0,4.9,1.9000000000000001,3.4000000000000004
Cordarrelle Patterson,WR,NWE,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,1.0,1.0,13.0,0.0,0.0,2.6,1.6,2.1
Samaje Perine,RB,WAS,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,1.0,1.0,-3.0,0.0,0.0,1.0,0.0,0.5
Jalen Richard,RB,OAK,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,7.0,8.0,48.0,0.0,0.0,12.1,5.1,8.6
Derrick Coleman,FB,ARI,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2
Paul Richardson,WR,WAS,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,3.0,5.0,31.0,1.0,0.0,12.3,9.3,10.8
Stevan Ridley,RB,PIT,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2
Javorius Allen,RB,BAL,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0,3.0,18.0,0.0,0.0,4.9,1.9000000000000001,3.4000000000000004
C.J. Ham,FB,MIN,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1
Damien Williams,RB,KAN,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1
Tyrell Williams,WR,LAC,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0,4.0,118.0,2.0,0.0,26.9,23.9,25.4
Quincy Enunwa,WR,NYJ,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,9.0,0.0,1.0,-0.10000000000000009,-1.1,-0.6000000000000001
Tyreek Hill,WR,KAN,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7.0,12.0,142.0,3.0,0.0,39.2,32.2,35.7
Hayden Hurst,TE,BAL,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Eric Ebron,TE,IND,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,0.0,4.0,7.0,71.0,1.0,0.0,17.0,13.0,15.0
Chad Kelly,QB,DEN,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,-0.1,-0.1
Sammy Watkins,WR,KAN,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,0.0,2.0,4.0,18.0,0.0,0.0,3.7,1.7,2.7
