"RK",TIERS,"PLAYER NAME",TEAM,"POS","BYE WEEK","SOS SEASON","ECR VS. ADP"
"1",1,"Christian McCaffrey",CAR,"RB1","13","2 out of 5 stars","0"
"2",1,"Dalvin Cook",MIN,"RB2","7","3 out of 5 stars","0"
"3",1,"Derrick Henry",TEN,"RB3","13","3 out of 5 stars","0"
"4",1,"Alvin Kamara",NO,"RB4","6","2 out of 5 stars","0"
"5",1,"Ezekiel Elliott",DAL,"RB5","7","2 out of 5 stars","0"
"6",1,"Aaron Jones",GB,"RB6","13","0 out of 5 stars","+2"
"7",1,"Nick Chubb",CLE,"RB7","13","4 out of 5 stars","-1"
"8",2,"Jonathan Taylor",IND,"RB8","14","4 out of 5 stars","+1"
"9",2,"Saquon Barkley",NYG,"RB9","10","2 out of 5 stars","+1"
"10",2,"Tyreek Hill",KC,"WR1","12","3 out of 5 stars","+1"
"11",2,"Davante Adams",GB,"WR2","13","1 out of 5 stars","-4"
"12",2,"Stefon Diggs",BUF,"WR3","7","3 out of 5 stars","+4"
"13",2,"Antonio Gibson",WAS,"RB10","9","3 out of 5 stars","+4"
"14",2,"Calvin Ridley",ATL,"WR4","6","4 out of 5 stars","+7"
"15",2,"Travis Kelce",KC,"TE1","12","3 out of 5 stars","-3"
"16",2,"D.K. Metcalf",SEA,"WR5","9","1 out of 5 stars","+2"
"17",3,"DeAndre Hopkins",ARI,"WR6","12","2 out of 5 stars","+3"
"18",3,"Joe Mixon",CIN,"RB11","10","3 out of 5 stars","+1"
"19",3,"Najee Harris",PIT,"RB12","7","5 out of 5 stars","-4"
"20",3,"Darren Waller",LV,"TE2","8","4 out of 5 stars","+4"
"21",3,"Austin Ekeler",LAC,"RB13","7","4 out of 5 stars","-7"
"22",3,"A.J. Brown",TEN,"WR7","13","3 out of 5 stars","+1"
"23",3,"Justin Jefferson",MIN,"WR8","7","3 out of 5 stars","+2"
"24",3,"Patrick Mahomes II",KC,"QB1","12","4 out of 5 stars","-11"
"25",3,"George Kittle",SF,"TE3","6","4 out of 5 stars","+2"
"26",3,"Clyde Edwards-Helaire",KC,"RB14","12","4 out of 5 stars","-4"
"27",3,"Terry McLaurin",WAS,"WR9","9","3 out of 5 stars","+5"
"28",3,"Chris Carson",SEA,"RB15","9","1 out of 5 stars","+3"
"29",3,"Mike Evans",TB,"WR10","9","2 out of 5 stars","+4"
"30",3,"Allen Robinson II",CHI,"WR11","10","3 out of 5 stars","+9"
"31",3,"CeeDee Lamb",DAL,"WR12","7","1 out of 5 stars","+5"
"32",3,"David Montgomery",CHI,"RB16","10","3 out of 5 stars","-2"
"33",3,"Keenan Allen",LAC,"WR13","7","3 out of 5 stars","-4"
"34",4,"Chris Godwin",TB,"WR14","9","2 out of 5 stars","+7"
"35",4,"Amari Cooper",DAL,"WR15","7","1 out of 5 stars","+9"
"36",4,"Robert Woods",LAR,"WR16","11","5 out of 5 stars","+6"
"37",4,"Julio Jones",TEN,"WR17","13","3 out of 5 stars","+6"
"38",4,"D.J. Moore",CAR,"WR18","13","5 out of 5 stars","+17"
"39",4,"Josh Allen",BUF,"QB2","7","1 out of 5 stars","-11"
"40",4,"James Robinson",JAC,"RB17","7","4 out of 5 stars","-6"
"41",4,"D'Andre Swift",DET,"RB18","9","0 out of 5 stars","-3"
"42",4,"Josh Jacobs",LV,"RB19","8","2 out of 5 stars","-16"
"43",4,"Miles Sanders",PHI,"RB20","14","3 out of 5 stars","-8"
"44",4,"Adam Thielen",MIN,"WR19","7","3 out of 5 stars","+1"
"45",4,"Cooper Kupp",LAR,"WR20","11","5 out of 5 stars","+6"
"46",4,"Tyler Lockett",SEA,"WR21","9","1 out of 5 stars","+8"
"47",4,"Gus Edwards",BAL,"RB21","8","4 out of 5 stars","+23"
"48",4,"Kyler Murray",ARI,"QB3","12","2 out of 5 stars","-11"
"49",4,"Brandon Aiyuk",SF,"WR22","6","5 out of 5 stars","+14"
"50",4,"Mark Andrews",BAL,"TE4","8","4 out of 5 stars","+3"
"51",5,"Tee Higgins",CIN,"WR23","10","2 out of 5 stars","+17"
"52",5,"Diontae Johnson",PIT,"WR24","7","2 out of 5 stars","+8"
"53",5,"Lamar Jackson",BAL,"QB4","8","2 out of 5 stars","-13"
"54",5,"T.J. Hockenson",DET,"TE5","9","4 out of 5 stars","+10"
"55",5,"Darrell Henderson",LAR,"RB22","11","4 out of 5 stars","+3"
"56",5,"Kyle Pitts",ATL,"TE6","6","2 out of 5 stars","-7"
"57",5,"Damien Harris",NE,"RB23","14","3 out of 5 stars","+8"
"58",5,"Chase Claypool",PIT,"WR25","7","2 out of 5 stars","+9"
"59",5,"Mike Davis",ATL,"RB24","6","2 out of 5 stars","-3"
"60",5,"Odell Beckham Jr.",CLE,"WR26","13","1 out of 5 stars","+6"
"61",5,"Dak Prescott",DAL,"QB5","7","2 out of 5 stars","-9"
"62",5,"Kenny Golladay",NYG,"WR27","10","3 out of 5 stars","+12"
"63",5,"Kareem Hunt",CLE,"RB25","13","4 out of 5 stars","-15"
"64",5,"Myles Gaskin",MIA,"RB26","14","4 out of 5 stars","-18"
"65",5,"Jerry Jeudy",DEN,"WR28","11","4 out of 5 stars","+12"
"66",5,"Courtland Sutton",DEN,"WR29","11","4 out of 5 stars","+14"
"67",5,"Russell Wilson",SEA,"QB6","9","0 out of 5 stars","-17"
"68",5,"Ja'Marr Chase",CIN,"WR30","10","2 out of 5 stars","+4"
"69",5,"Aaron Rodgers",GB,"QB7","13","2 out of 5 stars","-22"
"70",5,"Javonte Williams",DEN,"RB27","11","5 out of 5 stars","-8"
"71",5,"Justin Herbert",LAC,"QB8","7","2 out of 5 stars","-12"
"72",5,"Raheem Mostert",SF,"RB28","6","3 out of 5 stars","-15"
"73",5,"Chase Edmonds",ARI,"RB29","12","3 out of 5 stars","-12"
"74",5,"JuJu Smith-Schuster",PIT,"WR31","7","2 out of 5 stars","+2"
"75",6,"Robby Anderson",CAR,"WR32","13","5 out of 5 stars","+9"
"76",6,"Ronald Jones II",TB,"RB30","9","0 out of 5 stars","-1"
"77",6,"Deebo Samuel",SF,"WR33","6","5 out of 5 stars","+10"
"78",6,"Brandin Cooks",HOU,"WR34","10","3 out of 5 stars","+21"
"79",6,"Melvin Gordon III",DEN,"RB31","11","5 out of 5 stars","-10"
"80",6,"Tyler Boyd",CIN,"WR35","10","2 out of 5 stars","+9"
"81",6,"Noah Fant",DEN,"TE7","11","4 out of 5 stars","+14"
"82",6,"Tom Brady",TB,"QB9","9","2 out of 5 stars","-11"
"83",6,"Will Fuller V",MIA,"WR36","14","3 out of 5 stars","+30"
"84",6,"D.J. Chark Jr.",JAC,"WR37","7","5 out of 5 stars","+10"
"85",6,"Corey Davis",NYJ,"WR38","6","4 out of 5 stars","+20"
"86",6,"Ryan Tannehill",TEN,"QB10","13","2 out of 5 stars","-3"
"87",6,"DeVonta Smith",PHI,"WR39","14","3 out of 5 stars","-5"
"88",6,"Logan Thomas",WAS,"TE8","9","3 out of 5 stars","-3"
"89",6,"Robert Tonyan",GB,"TE9","13","3 out of 5 stars","-3"
"90",6,"Trey Sermon",SF,"RB32","6","3 out of 5 stars","-11"
"91",6,"Jalen Hurts",PHI,"QB11","14","4 out of 5 stars","+5"
"92",6,"Antonio Brown",TB,"WR40","9","2 out of 5 stars","-1"
"93",6,"James Conner",ARI,"RB33","12","3 out of 5 stars","-3"
"94",6,"Matthew Stafford",LAR,"QB12","11","4 out of 5 stars","-13"
"95",6,"Mike Williams",LAC,"WR41","7","3 out of 5 stars","+17"
"96",6,"Laviska Shenault Jr.",JAC,"WR42","7","5 out of 5 stars","+7"
"97",6,"Dallas Goedert",PHI,"TE10","14","3 out of 5 stars","+1"
"98",6,"Zack Moss",BUF,"RB34","7","3 out of 5 stars","-10"
"99",6,"Tyler Higbee",LAR,"TE11","11","2 out of 5 stars","+20"
"100",6,"AJ Dillon",GB,"RB35","13","0 out of 5 stars","-8"
"101",6,"Michael Gallup",DAL,"WR43","7","1 out of 5 stars","+24"
"102",6,"Leonard Fournette",TB,"RB36","9","0 out of 5 stars","-24"
"103",6,"Jarvis Landry",CLE,"WR44","13","1 out of 5 stars","-6"
"104",6,"Curtis Samuel",WAS,"WR45","9","3 out of 5 stars","+26"
"105",6,"Marvin Jones Jr.",JAC,"WR46","7","5 out of 5 stars","+31"
"106",6,"Joe Burrow",CIN,"QB13","10","2 out of 5 stars","0"
"107",6,"Mike Gesicki",MIA,"TE12","14","4 out of 5 stars","+9"
"108",6,"Michael Carter",NYJ,"RB37","6","4 out of 5 stars","-15"
"109",6,"Jamaal Williams",DET,"RB38","9","0 out of 5 stars","+2"
"110",7,"Kenyan Drake",LV,"RB39","8","2 out of 5 stars","-3"
"111",7,"Michael Pittman Jr.",IND,"WR47","14","5 out of 5 stars","-1"
"112",7,"Devin Singletary",BUF,"RB40","7","3 out of 5 stars","-12"
"113",7,"Jonnu Smith",NE,"TE13","14","5 out of 5 stars","+28"
"114",7,"Marquez Callaway",NO,"WR48","6","4 out of 5 stars","+8"
"115",7,"Jaylen Waddle",MIA,"WR49","14","3 out of 5 stars","-1"
"116",7,"Marquise Brown",BAL,"WR50","8","2 out of 5 stars","+8"
"117",7,"Matt Ryan",ATL,"QB14","6","3 out of 5 stars","+12"
"118",7,"Tony Pollard",DAL,"RB41","7","2 out of 5 stars","+9"
"119",7,"Trevor Lawrence",JAC,"QB15","7","4 out of 5 stars","+9"
"120",7,"Kirk Cousins",MIN,"QB16","7","3 out of 5 stars","+32"
"121",7,"David Johnson",HOU,"RB42","10","4 out of 5 stars","-12"
"122",7,"Rob Gronkowski",TB,"TE14","9","3 out of 5 stars","-21"
"123",7,"DeVante Parker",MIA,"WR51","14","3 out of 5 stars","+23"
"124",7,"Darnell Mooney",CHI,"WR52","10","3 out of 5 stars","+9"
"125",7,"Nyheim Hines",IND,"RB43","14","4 out of 5 stars","+12"
"126",7,"Michael Thomas",NO,"WR53","6","4 out of 5 stars","-53"
"127",7,"Sony Michel",LAR,"RB44","11","4 out of 5 stars","-12"
"128",7,"Phillip Lindsay",HOU,"RB45","10","4 out of 5 stars","+22"
"129",7,"Tua Tagovailoa",MIA,"QB17","14","4 out of 5 stars","+29"
"130",7,"Hunter Henry",NE,"TE15","14","5 out of 5 stars","+36"
"131",7,"Henry Ruggs III",LV,"WR54","8","1 out of 5 stars","-5"
"132",7,"Baker Mayfield",CLE,"QB18","13","3 out of 5 stars","0"
"133",7,"Mecole Hardman",KC,"WR55","12","3 out of 5 stars","-10"
"134",7,"Evan Engram",NYG,"TE16","10","3 out of 5 stars","+36"
"135",7,"Gerald Everett",SEA,"TE17","9","1 out of 5 stars","+47"
"136",7,"Alexander Mattison",MIN,"RB46","7","3 out of 5 stars","+4"
"137",7,"Ryan Fitzpatrick",WAS,"QB19","9","4 out of 5 stars","+44"
"138",7,"Ben Roethlisberger",PIT,"QB20","7","4 out of 5 stars","+11"
"139",7,"Justin Fields",CHI,"QB21","10","2 out of 5 stars","-1"
"140",7,"James White",NE,"RB47","14","3 out of 5 stars","+48"
"141",8,"Jakobi Meyers",NE,"WR56","14","4 out of 5 stars","+33"
"142",8,"Jared Cook",LAC,"TE18","7","3 out of 5 stars","+6"
"143",8,"Elijah Moore",NYJ,"WR57","6","4 out of 5 stars","+24"
"144",8,"Austin Hooper",CLE,"TE19","13","2 out of 5 stars","+76"
"145",8,"Nelson Agholor",NE,"WR58","14","4 out of 5 stars","+16"
"146",8,"Russell Gage",ATL,"WR59","6","4 out of 5 stars","+14"
"147",8,"Cole Beasley",BUF,"WR60","7","3 out of 5 stars","-3"
"148",8,"Blake Jarwin",DAL,"TE20","7","2 out of 5 stars","+84"
"149",8,"Tevin Coleman",NYJ,"RB48","6","4 out of 5 stars","+16"
"150",8,"J.D. McKissic",WAS,"RB49","9","3 out of 5 stars","-5"
"151",8,"Cole Kmet",CHI,"TE21","10","1 out of 5 stars","+92"
"152",8,"Latavius Murray",NO,"RB50","6","2 out of 5 stars","-13"
"153",8,"Trey Lance",SF,"QB22","6","5 out of 5 stars","-11"
"154",8,"Jameis Winston",NO,"QB23","6","3 out of 5 stars","0"
"155",8,"Sterling Shepard",NYG,"WR61","10","3 out of 5 stars","+25"
"156",8,"Derek Carr",LV,"QB24","8","3 out of 5 stars","+31"
"157",8,"Los Angeles Rams",LAR,"DST1","11","3 out of 5 stars","-55"
"158",8,"Jalen Reagor",PHI,"WR62","14","3 out of 5 stars","+57"
"159",8,"Zach Ertz",PHI,"TE22","14","3 out of 5 stars","-4"
"160",8,"Pittsburgh Steelers",PIT,"DST2","7","2 out of 5 stars","-56"
"161",8,"Daniel Jones",NYG,"QB25","10","4 out of 5 stars","+101"
"162",8,"Gabriel Davis",BUF,"WR63","7","3 out of 5 stars","+31"
"163",8,"Rashaad Penny",SEA,"RB51","9","1 out of 5 stars","+5"
"164",8,"Baltimore Ravens",BAL,"DST3","8","2 out of 5 stars","-43"
"165",8,"Bryan Edwards",LV,"WR64","8","1 out of 5 stars","+13"
"166",8,"Giovani Bernard",TB,"RB52","9","0 out of 5 stars","+13"
"167",8,"Zach Wilson",NYJ,"QB26","6","3 out of 5 stars","+28"
"168",8,"Anthony Firkser",TEN,"TE23","13","2 out of 5 stars","+39"
"169",8,"Carson Wentz",IND,"QB27","14","4 out of 5 stars","+105"
"170",8,"Sam Darnold",CAR,"QB28","13","4 out of 5 stars","+100"
"171",8,"Rondale Moore",ARI,"WR65","12","2 out of 5 stars","+13"
"172",8,"Rashod Bateman",BAL,"WR66","8","2 out of 5 stars","+39"
"173",8,"Washington Football Team",WAS,"DST4","9","2 out of 5 stars","-55"
"174",8,"Emmanuel Sanders",BUF,"WR67","7","3 out of 5 stars","+55"
"175",8,"Tampa Bay Buccaneers",TB,"DST5","9","5 out of 5 stars","-67"
"176",8,"San Francisco 49ers",SF,"DST6","6","3 out of 5 stars","-42"
"177",8,"Jamison Crowder",NYJ,"WR68","6","4 out of 5 stars","+37"
"178",8,"Adam Trautman",NO,"TE24","6","4 out of 5 stars","+69"
"179",8,"Tre'Quan Smith",NO,"WR69","6","4 out of 5 stars","+45"
"180",8,"Justin Tucker",BAL,"K1","8","4 out of 5 stars","-63"
"181",8,"Terrace Marshall Jr.",CAR,"WR70","13","5 out of 5 stars","+5"
"182",8,"Carlos Hyde",JAC,"RB53","7","4 out of 5 stars","+27"
"183",8,"Parris Campbell",IND,"WR71","14","5 out of 5 stars","+71"
"184",8,"Malcolm Brown",MIA,"RB54","14","4 out of 5 stars","+26"
"185",8,"Christian Kirk",ARI,"WR72","12","2 out of 5 stars","+36"
"186",8,"Indianapolis Colts",IND,"DST7","14","2 out of 5 stars","-39"
"187",8,"Harrison Butker",KC,"K2","12","2 out of 5 stars","-67"
"188",8,"Darrel Williams",KC,"RB55","12","4 out of 5 stars","+9"
"189",9,"T.Y. Hilton",IND,"WR73","14","5 out of 5 stars","+15"
"190",9,"Younghoe Koo",ATL,"K3","6","3 out of 5 stars","-55"
"191",9,"Eric Ebron",PIT,"TE25","7","5 out of 5 stars","+70"
"192",9,"Rhamondre Stevenson",NE,"RB56","14","3 out of 5 stars","-41"
"193",9,"Damien Williams",CHI,"RB57","10","3 out of 5 stars","+6"
"194",9,"Buffalo Bills",BUF,"DST8","7","3 out of 5 stars","-63"
"195",9,"New England Patriots",NE,"DST9","14","0 out of 5 stars","-42"
"196",9,"Kenneth Gainwell",PHI,"RB58","14","3 out of 5 stars","-7"
"197",9,"Salvon Ahmed",MIA,"RB59","14","4 out of 5 stars","+28"
"198",9,"Greg Zuerlein",DAL,"K4","7","4 out of 5 stars","-35"
"199",9,"A.J. Green",ARI,"WR74","12","2 out of 5 stars","-30"
"200",9,"Marlon Mack",IND,"RB60","14","4 out of 5 stars","-10"
"201",9,"Darius Slayton",NYG,"WR75","10","3 out of 5 stars","+62"
"202",9,"Kansas City Chiefs",KC,"DST10","12","1 out of 5 stars","-10"
"203",9,"Amon-Ra St. Brown",DET,"WR76","9","1 out of 5 stars","-9"
"204",9,"New Orleans Saints",NO,"DST11","6","3 out of 5 stars","+63"
"205",9,"Jason Sanders",MIA,"K5","14","4 out of 5 stars","-48"
"206",9,"Marquez Valdes-Scantling",GB,"WR77","13","1 out of 5 stars","+10"
"207",9,"Tyrell Williams",DET,"WR78","9","1 out of 5 stars","+52"
"208",9,"Chuba Hubbard",CAR,"RB61","13","2 out of 5 stars","-49"
"209",9,"Justin Jackson",LAC,"RB62","7","4 out of 5 stars","+22"
"210",9,"Randall Cobb",GB,"WR79","13","1 out of 5 stars","-9"
"211",9,"Denver Broncos",DEN,"DST12","11","2 out of 5 stars","-47"
"212",9,"Jared Goff",DET,"QB29","9","1 out of 5 stars","+112"
"213",9,"Mark Ingram II",HOU,"RB63","10","4 out of 5 stars","-42"
"214",9,"Rodrigo Blankenship",IND,"K6","14","3 out of 5 stars","-58"
"215",9,"Cleveland Browns",CLE,"DST13","13","3 out of 5 stars","-43"
"216",9,"Miami Dolphins",MIA,"DST14","14","2 out of 5 stars","-43"
"217",9,"Tyler Bass",BUF,"K7","7","3 out of 5 stars","-74"
"218",9,"Allen Lazard",GB,"WR80","13","1 out of 5 stars","+1"
"219",9,"Los Angeles Chargers",LAC,"DST15","7","4 out of 5 stars","+36"
"220",9,"Chicago Bears",CHI,"DST16","10","2 out of 5 stars","+21"
"221",9,"Darrynton Evans",TEN,"RB64","13","3 out of 5 stars","-16"
"222",9,"Matt Prater",ARI,"K8","12","4 out of 5 stars","-22"
"223",9,"Dawson Knox",BUF,"TE26","7","2 out of 5 stars","+42"
"224",9,"Hayden Hurst",ATL,"TE27","6","2 out of 5 stars","+44"
"225",9,"Ryan Succop",TB,"K9","9","2 out of 5 stars","-63"
"226",9,"Robbie Gould",SF,"K10","6","4 out of 5 stars","-43"
"227",9,"Ty Johnson",NYJ,"RB65","6","4 out of 5 stars","-29"
"228",9,"Jason Myers",SEA,"K11","9","4 out of 5 stars","-43"
"229",9,"Teddy Bridgewater",DEN,"QB30","11","5 out of 5 stars","+96"
"230",9,"Sammy Watkins",BAL,"WR81","8","2 out of 5 stars","+41"
"231",9,"Boston Scott",PHI,"RB66","14","3 out of 5 stars","-1"
"232",9,"Tarik Cohen",CHI,"RB67","10","3 out of 5 stars","+8"
"233",9,"O.J. Howard",TB,"TE28","9","3 out of 5 stars","+18"
"234",9,"Joshua Kelley",LAC,"RB68","7","4 out of 5 stars","+23"
"235",9,"Seattle Seahawks",SEA,"DST17","9","4 out of 5 stars","-27"
"236",9,"Green Bay Packers",GB,"DST18","13","5 out of 5 stars","-9"
"237",9,"Mason Crosby",GB,"K12","13","0 out of 5 stars","-60"
"238",9,"KJ Hamler",DEN,"WR82","11","4 out of 5 stars","+121"
"239",9,"Minnesota Vikings",MIN,"DST19","7","3 out of 5 stars","-21"
"240",9,"Dan Arnold",CAR,"TE29","13","4 out of 5 stars","+60"
"241",10,"Daniel Carlson",LV,"K13","8","2 out of 5 stars","-65"
"242",10,"Mac Jones",NE,"QB31","14","5 out of 5 stars","-51"
"243",10,"Jerick McKinnon",KC,"RB69","12","4 out of 5 stars","-17"
"244",10,"Brandon McManus",DEN,"K14","11","1 out of 5 stars","-32"
"245",10,"DeSean Jackson",LAR,"WR83","11","5 out of 5 stars","+65"
"246",10,"Van Jefferson",LAR,"WR84","11","5 out of 5 stars","+131"
"247",10,"Chris Herndon IV",MIN,"TE30","7","2 out of 5 stars","-9"
"248",10,"Hunter Renfrow",LV,"WR85","8","1 out of 5 stars","+83"
"249",10,"Philadelphia Eagles",PHI,"DST20","14","4 out of 5 stars","+98"
"250",10,"Josh Reynolds",TEN,"WR86","13","3 out of 5 stars","+88"
"251",10,"Devontae Booker",NYG,"RB70","10","2 out of 5 stars","-48"
"252",10,"Tim Patrick",DEN,"WR87","11","4 out of 5 stars","+88"
"253",10,"Denzel Mims",NYJ,"WR88","6","4 out of 5 stars","+44"
"254",10,"Jake Elliott",PHI,"K15","14","4 out of 5 stars","+104"
"255",10,"Benny Snell Jr.",PIT,"RB71","7","5 out of 5 stars","-5"
"256",10,"Chris Boswell",PIT,"K16","7","2 out of 5 stars","+88"
"257",10,"Wil Lutz",NO,"K17","6","4 out of 5 stars","-34"
"258",10,"Nico Collins",HOU,"WR89","10","3 out of 5 stars","-14"
"259",10,"Dustin Hopkins",WAS,"K18","9","2 out of 5 stars","+119"
"260",10,"Wayne Gallman Jr.",ATL,"RB72","6","2 out of 5 stars","+20"
"261",10,"Tennessee Titans",TEN,"DST21","13","3 out of 5 stars","-27"
"262",10,"Kadarius Toney",NYG,"WR90","10","3 out of 5 stars","-34"
"263",10,"Arizona Cardinals",ARI,"DST22","12","3 out of 5 stars","-24"
"264",10,"New York Giants",NYG,"DST23","10","4 out of 5 stars","+79"
"265",10,"Jimmy Graham",CHI,"TE31","10","1 out of 5 stars","+4"
"266",10,"Jimmy Garoppolo",SF,"QB32","6","5 out of 5 stars","+67"
"267",10,"Josh Lambo",JAC,"K19","7","5 out of 5 stars","+96"
"268",10,"Taysom Hill",NO,"QB33","6","3 out of 5 stars","-26"
"269",10,"Matt Gay",LAR,"K20","11","5 out of 5 stars","-73"
"270",10,"Matt Breida",BUF,"RB73","7","3 out of 5 stars","-"
"271",10,"Jack Doyle",IND,"TE32","14","4 out of 5 stars","-"
"272",10,"Samaje Perine",CIN,"RB74","10","3 out of 5 stars","+55"
"273",10,"James Washington",PIT,"WR91","7","2 out of 5 stars","+106"
"274",10,"John Brown",FA,"WR92","-","-","+3"
"275",10,"New York Jets",NYJ,"DST24","6","4 out of 5 stars","+90"
"276",10,"La'Mical Perine",NYJ,"RB75","6","4 out of 5 stars","0"
"277",10,"Ka'imi Fairbairn",HOU,"K21","10","3 out of 5 stars","+79"
"278",10,"Anthony McFarland Jr.",PIT,"RB76","7","5 out of 5 stars","-45"
"279",10,"Anthony Miller",HOU,"WR93","10","3 out of 5 stars","+69"
"280",10,"Jeff Wilson Jr.",SF,"RB77","6","3 out of 5 stars","+25"
"281",10,"Dallas Cowboys",DAL,"DST25","7","5 out of 5 stars","+40"
"282",10,"Quintez Cephus",DET,"WR94","9","1 out of 5 stars","+53"
"283",10,"Justice Hill",BAL,"RB78","8","4 out of 5 stars","-27"
"284",10,"Jacksonville Jaguars",JAC,"DST26","7","2 out of 5 stars","+85"
"285",10,"Amari Rodgers",GB,"WR95","13","1 out of 5 stars","+77"
"286",10,"Rashard Higgins",CLE,"WR96","13","1 out of 5 stars","+64"
"287",10,"Zach Pascal",IND,"WR97","14","5 out of 5 stars","+70"
"288",10,"Graham Gano",NYG,"K22","10","2 out of 5 stars","+53"
"289",10,"Donovan Peoples-Jones",CLE,"WR98","13","1 out of 5 stars","-37"
"290",10,"Breshad Perriman",CHI,"WR99","10","3 out of 5 stars","-18"
"291",10,"Kendrick Bourne",NE,"WR100","14","4 out of 5 stars","+89"
"292",10,"Michael Badgley",FA,"K23","-","-","+69"
"293",10,"Keelan Cole Sr.",NYJ,"WR101","6","4 out of 5 stars","+92"
"294",10,"Tyrod Taylor",HOU,"QB34","10","4 out of 5 stars","-6"
"295",10,"Drew Lock",DEN,"QB35","11","5 out of 5 stars","-20"
"296",10,"Preston Williams",MIA,"WR102","14","3 out of 5 stars","+94"
"297",10,"Dyami Brown",WAS,"WR103","9","3 out of 5 stars","+73"
"298",10,"Atlanta Falcons",ATL,"DST27","6","5 out of 5 stars","+69"
"299",10,"Carolina Panthers",CAR,"DST28","13","4 out of 5 stars","-33"
"300",10,"D'Wayne Eskridge",SEA,"WR104","9","1 out of 5 stars","-"
"301",10,"Dalton Schultz",DAL,"TE33","7","2 out of 5 stars","-"
"302",10,"Pat Freiermuth",PIT,"TE34","7","5 out of 5 stars","-127"
"303",10,"DeeJay Dallas",SEA,"RB79","9","1 out of 5 stars","-"
"304",10,"Kyle Rudolph",NYG,"TE35","10","3 out of 5 stars","-"
"305",10,"Ty'Son Williams",BAL,"RB80","8","4 out of 5 stars","-88"
"306",11,"Joey Slye",FA,"K24","-","-","+58"
"307",11,"Mo Alie-Cox",IND,"TE36","14","4 out of 5 stars","+12"
"308",11,"Andy Dalton",CHI,"QB36","10","2 out of 5 stars","-"
"309",11,"N'Keal Harry",NE,"WR105","14","4 out of 5 stars","+72"
"310",11,"Scotty Miller",TB,"WR106","9","2 out of 5 stars","-23"
"311",11,"Ke'Shawn Vaughn",TB,"RB81","9","0 out of 5 stars","+18"
"312",11,"Deshaun Watson",HOU,"QB37","10","4 out of 5 stars","-106"
"313",11,"Josh Palmer",LAC,"WR107","7","3 out of 5 stars","-76"
"314",11,"Cairo Santos",CHI,"K25","10","2 out of 5 stars","+28"
"315",11,"Tony Jones Jr.",NO,"RB82","6","2 out of 5 stars","-113"
"316",11,"Rex Burkhead",HOU,"RB83","10","4 out of 5 stars","-"
"317",11,"Jordan Akins",HOU,"TE37","10","4 out of 5 stars","-72"
"318",11,"Cam Newton",FA,"QB38","-","-","-24"
"319",11,"Tyler Conklin",MIN,"TE38","7","2 out of 5 stars","-"
"320",11,"Larry Rountree III",LAC,"RB84","7","4 out of 5 stars","+12"
