"RK",TIERS,"PLAYER NAME",TEAM,"POS","BYE WEEK","SOS SEASON","ECR VS. ADP"
"321",11,"Kalen Ballage",PIT,"RB85","7","5 out of 5 stars","+18"
"322",11,"Donald Parham Jr.",LAC,"TE39","7","3 out of 5 stars","+50"
"323",11,"Keke Coutee",IND,"WR108","14","5 out of 5 stars","-3"
"324",11,"Jalen Richard",LV,"RB86","8","2 out of 5 stars","-2"
"325",11,"Austin Seibert",DET,"K26","9","5 out of 5 stars","-"
"326",11,"Will Dissly",SEA,"TE40","9","1 out of 5 stars","-"
"327",11,"Byron Pringle",KC,"WR109","12","3 out of 5 stars","-63"
"328",11,"Tyron Johnson",JAC,"WR110","7","5 out of 5 stars","-"
"329",11,"Ian Thomas",CAR,"TE41","13","4 out of 5 stars","-"
"330",11,"Eno Benjamin",ARI,"RB87","12","3 out of 5 stars","-28"
"331",11,"Demarcus Robinson",KC,"WR111","12","3 out of 5 stars","-"
"332",11,"Jordan Wilkins",IND,"RB88","14","4 out of 5 stars","-"
"333",11,"Travis Fulgham",PHI,"WR112","14","3 out of 5 stars","-5"
"334",11,"Qadree Ollison",FA,"RB89","-","-","-52"
"335",11,"Olamide Zaccheaus",ATL,"WR113","6","4 out of 5 stars","-12"
"336",11,"Andy Isabella",ARI,"WR114","12","2 out of 5 stars","-"
"337",11,"C.J. Uzomah",CIN,"TE42","10","2 out of 5 stars","+15"
"338",11,"David Njoku",CLE,"TE43","13","2 out of 5 stars","+36"
"339",11,"Jermar Jefferson",DET,"RB90","9","0 out of 5 stars","-"
"340",11,"Javian Hawkins",TEN,"RB91","13","3 out of 5 stars","-87"
"341",11,"Quez Watkins",PHI,"WR115","14","3 out of 5 stars","-"
"342",11,"Harrison Bryant",CLE,"TE44","13","2 out of 5 stars","-"
"343",11,"Greg Ward",PHI,"WR116","14","3 out of 5 stars","-"
"344",11,"Miles Boykin",BAL,"WR117","8","2 out of 5 stars","-"
"345",11,"Stephen Gostkowski",FA,"K27","-","-","-"
"346",11,"Jordan Howard",PHI,"RB92","14","3 out of 5 stars","-"
"347",11,"Jake Funk",LAR,"RB93","11","4 out of 5 stars","-"
"348",11,"Tyler Kroft",NYJ,"TE45","6","3 out of 5 stars","-"
"349",11,"Jaret Patterson",WAS,"RB94","9","3 out of 5 stars","-103"
"350",11,"Kerryon Johnson",FA,"RB95","-","-","-14"
"351",11,"Jalen Guyton",LAC,"WR118","7","3 out of 5 stars","+36"
"352",11,"Cody Parkey",CLE,"K28","13","2 out of 5 stars","-3"
"353",11,"Elijah Mitchell",SF,"RB96","6","3 out of 5 stars","-104"
"354",11,"Chris Evans",CIN,"RB97","10","3 out of 5 stars","-"
"355",11,"Evan McPherson",CIN,"K29","10","1 out of 5 stars","-97"
"356",11,"Drew Sample",CIN,"TE46","10","2 out of 5 stars","-"
"357",11,"Xavier Jones",FA,"RB98","-","-","-97"
"358",11,"Kylin Hill",GB,"RB99","13","0 out of 5 stars","-"
"359",11,"Peyton Barber",LV,"RB100","8","2 out of 5 stars","-"
"360",11,"Zane Gonzalez",DET,"K30","9","5 out of 5 stars","-"
"361",12,"Albert Okwuegbunam",DEN,"TE47","11","4 out of 5 stars","-"
"362",12,"Cordarrelle Patterson",ATL,"WR119","6","4 out of 5 stars","-126"
"363",12,"Todd Gurley II",FA,"RB101","-","-","-141"
"364",12,"Houston Texans",HOU,"DST29","10","2 out of 5 stars","-38"
"365",12,"Cincinnati Bengals",CIN,"DST30","10","3 out of 5 stars","+36"
"366",12,"John Ross",NYG,"WR120","10","3 out of 5 stars","-"
"367",12,"Mike Boone",DEN,"RB102","11","5 out of 5 stars","-37"
"368",12,"Las Vegas Raiders",LV,"DST31","8","4 out of 5 stars","-"
"369",12,"Adam Humphries",WAS,"WR121","9","3 out of 5 stars","-"
"370",12,"Duke Johnson Jr.",FA,"RB103","-","-","-"
"371",12,"Juwan Johnson",NO,"TE48","6","4 out of 5 stars","-53"
"372",12,"Royce Freeman",CAR,"RB104","13","2 out of 5 stars","-58"
"373",12,"Le'Veon Bell",FA,"RB105","-","-","-138"
"374",12,"Tutu Atwell",LAR,"WR122","11","5 out of 5 stars","+9"
"375",12,"Detroit Lions",DET,"DST32","9","5 out of 5 stars","+14"
"376",12,"Ito Smith",FA,"RB106","-","-","-8"
"377",12,"Deonte Harris",NO,"WR123","6","4 out of 5 stars","-31"
"378",12,"Cameron Brate",TB,"TE49","9","3 out of 5 stars","-"
"379",12,"Adrian Peterson",FA,"RB107","-","-","-"
"380",12,"Tylan Wallace",BAL,"WR124","8","2 out of 5 stars","-"
"381",12,"Greg Joseph",MIN,"K31","7","0 out of 5 stars","+23"
"382",12,"Dan Bailey",FA,"K32","-","-","-"
"383",12,"Davis Mills",HOU,"QB39","10","4 out of 5 stars","-"
"384",12,"Tyler Johnson",TB,"WR125","9","2 out of 5 stars","-"
"385",12,"Chase McLaughlin",CLE,"K33","13","2 out of 5 stars","+7"
"386",12,"Nick Folk",NE,"K34","14","4 out of 5 stars","-26"
"387",12,"Sam Sloman",PIT,"K35","7","2 out of 5 stars","-"
"388",12,"Khalil Herbert",CHI,"RB108","10","3 out of 5 stars","+14"
"389",12,"Jacob Hollister",JAC,"TE50","7","4 out of 5 stars","-"
"390",12,"Brevin Jordan",HOU,"TE51","10","4 out of 5 stars","-"
"391",12,"Dare Ogunbowale",JAC,"RB109","7","4 out of 5 stars","-"
"392",12,"Auden Tate",CIN,"WR126","10","2 out of 5 stars","-"
"393",12,"Foster Moreau",LV,"TE52","8","4 out of 5 stars","-"
"394",12,"Chris Conley",HOU,"WR127","10","3 out of 5 stars","-12"
"395",12,"Devin Duvernay",BAL,"WR128","8","2 out of 5 stars","-"
"396",12,"Sam Ficken",TEN,"K36","13","2 out of 5 stars","-123"
"397",12,"Ryan Santoso",CAR,"K37","13","5 out of 5 stars","+3"
"398",12,"Maxx Williams",ARI,"TE53","12","2 out of 5 stars","-"
"399",12,"Dede Westbrook",MIN,"WR129","7","3 out of 5 stars","-"
"400",12,"Alex Collins",SEA,"RB110","9","1 out of 5 stars","-"
"401",12,"Taylor Heinicke",WAS,"QB40","9","4 out of 5 stars","-"
"402",12,"Randy Bullock",FA,"K38","-","-","-18"
"403",12,"Jacob Eason",IND,"QB41","14","4 out of 5 stars","-"
"404",12,"James O'Shaughnessy",JAC,"TE54","7","4 out of 5 stars","-"
"405",12,"Steven Sims Jr.",PIT,"WR130","7","2 out of 5 stars","-"
"406",12,"Chris Thompson",FA,"RB111","-","-","-"
"407",12,"Quinn Nordin",NE,"K39","14","4 out of 5 stars","-"
"408",12,"Kylen Granson",IND,"TE55","14","4 out of 5 stars","-"
"409",12,"Jalen Hurd",SF,"WR131","6","5 out of 5 stars","-13"
"410",12,"Jacob Harris",LAR,"TE56","11","2 out of 5 stars","-"
"411",12,"Tristan Vizcaino",LAC,"K40","7","2 out of 5 stars","-"
"412",12,"Gardner Minshew II",PHI,"QB42","14","4 out of 5 stars","-"
"413",12,"Matt Ammendola",NYJ,"K41","6","5 out of 5 stars","-18"
"414",12,"J.J. Taylor",NE,"RB112","14","3 out of 5 stars","-201"
"415",12,"Albert Wilson",MIA,"WR132","14","3 out of 5 stars","-61"
"416",12,"Geoff Swaim",TEN,"TE57","13","2 out of 5 stars","-"
"417",12,"Nick Boyle",BAL,"TE58","8","4 out of 5 stars","-"
"418",12,"Jordan Love",GB,"QB43","13","2 out of 5 stars","-19"
"419",12,"Kene Nwangwu",MIN,"RB113","7","3 out of 5 stars","-"
"420",12,"Freddie Swain",SEA,"WR133","9","1 out of 5 stars","-"
"421",12,"Cam Sims",WAS,"WR134","9","3 out of 5 stars","-35"
"422",12,"Ihmir Smith-Marsette",MIN,"WR135","7","3 out of 5 stars","-"
"423",12,"Antonio Gandy-Golden",WAS,"WR136","9","3 out of 5 stars","-47"
"424",12,"Kyle Juszczyk",SF,"RB114","6","3 out of 5 stars","-"
"425",12,"Travis Homer",SEA,"RB115","9","1 out of 5 stars","-"
"426",12,"Isaiah McKenzie",BUF,"WR137","7","3 out of 5 stars","-"
"427",12,"Hunter Long",MIA,"TE59","14","4 out of 5 stars","-"
"428",12,"Devine Ozigbo",JAC,"RB116","7","4 out of 5 stars","-"
"429",12,"Tyler Eifert",FA,"TE60","-","-","-"
"430",13,"Danny Amendola",FA,"WR138","-","-","-"
"431",13,"Golden Tate",FA,"WR139","-","-","-"
"432",13,"Marcus Mariota",LV,"QB44","8","3 out of 5 stars","-57"
"433",13,"Collin Johnson",NYG,"WR140","10","3 out of 5 stars","-"
"434",13,"Kalif Raymond",DET,"WR141","9","1 out of 5 stars","-"
"435",13,"Dez Fitzpatrick",TEN,"WR142","13","3 out of 5 stars","-"
"436",13,"Damiere Byrd",CHI,"WR143","10","3 out of 5 stars","-45"
"437",13,"JaMycal Hasty",SF,"RB117","6","3 out of 5 stars","-"
"438",13,"Larry Fitzgerald",FA,"WR144","-","-","-"
"439",13,"Darwin Thompson",TB,"RB118","9","0 out of 5 stars","-"
"440",13,"Mohamed Sanu",SF,"WR145","6","5 out of 5 stars","-"
"441",13,"Cedrick Wilson",DAL,"WR146","7","1 out of 5 stars","-"
"442",13,"Marquise Goodwin",CHI,"WR147","10","3 out of 5 stars","-71"
"443",13,"Anthony Schwartz",CLE,"WR148","13","1 out of 5 stars","-"
"444",13,"Lil'Jordan Humphrey",NO,"WR149","6","4 out of 5 stars","-"
"445",13,"Bryce Love",FA,"RB119","-","-","-"
"446",13,"Willie Snead IV",LV,"WR150","8","1 out of 5 stars","-"
"447",13,"Cornell Powell",KC,"WR151","12","3 out of 5 stars","-39"
"448",13,"Trayveon Williams",CIN,"RB120","10","3 out of 5 stars","-"
"449",13,"Jace Sternberger",GB,"TE61","13","3 out of 5 stars","-"
"450",13,"Darren Fells",DET,"TE62","9","4 out of 5 stars","-"
"451",13,"Mitchell Trubisky",BUF,"QB45","7","1 out of 5 stars","-"
"452",13,"Jeremy McNichols",TEN,"RB121","13","3 out of 5 stars","-"
"453",13,"Gary Brightwell",NYG,"RB122","10","2 out of 5 stars","-"
"454",13,"Alshon Jeffery",FA,"WR152","-","-","-"
"455",13,"David Moore",LV,"WR153","8","1 out of 5 stars","-121"
"456",13,"D'Ernest Johnson",CLE,"RB123","13","4 out of 5 stars","-"
"457",13,"Brycen Hopkins",LAR,"TE63","11","2 out of 5 stars","-"
"458",13,"Noah Gray",KC,"TE64","12","3 out of 5 stars","-"
"459",13,"Gerrid Doaks",MIA,"RB124","14","4 out of 5 stars","-"
"460",13,"Tucker McCann",TEN,"K42","13","2 out of 5 stars","-87"
"461",13,"Devonta Freeman",FA,"RB125","-","-","-"
"462",13,"Nick Vannett",NO,"TE65","6","4 out of 5 stars","-"
"463",13,"Mekhi Sargent",TEN,"RB126","13","3 out of 5 stars","-"
"464",13,"Tommy Tremble",CAR,"TE66","13","4 out of 5 stars","-"
"465",13,"Pharaoh Brown",HOU,"TE67","10","4 out of 5 stars","-"
"466",13,"Braxton Berrios",NYJ,"WR154","6","4 out of 5 stars","-"
"467",13,"Kahale Warring",BUF,"TE68","7","2 out of 5 stars","-"
"468",13,"Ryan Griffin",NYJ,"TE69","6","3 out of 5 stars","-"
"469",13,"Frank Gore",FA,"RB127","-","-","-"
"470",13,"Trent Sherfield",SF,"WR155","6","5 out of 5 stars","-76"
"471",13,"Chad Beebe",FA,"WR156","-","-","-"
"472",13,"Ty Montgomery",NO,"RB128","6","2 out of 5 stars","-"
"473",13,"Chris Manhertz",JAC,"TE70","7","4 out of 5 stars","-"
"474",13,"J.J. Arcega-Whiteside",PHI,"WR157","14","3 out of 5 stars","-"
"475",13,"Jaylen Samuels",PIT,"RB129","7","5 out of 5 stars","-"
"476",13,"Zay Jones",LV,"WR158","8","1 out of 5 stars","-"
"477",13,"Kelvin Harmon",WAS,"WR159","9","3 out of 5 stars","-"
"478",13,"Frank Darby",ATL,"WR160","6","4 out of 5 stars","-"
"479",13,"Jakeem Grant Sr.",MIA,"WR161","14","3 out of 5 stars","-"
"480",13,"C.J. Ham",MIN,"RB130","7","3 out of 5 stars","-"
"481",13,"Richard Rodgers",FA,"TE71","-","-","-"
"482",13,"Keith Smith",ATL,"RB131","6","2 out of 5 stars","-"
"483",13,"Ameer Abdullah",MIN,"RB132","7","3 out of 5 stars","-132"
"484",13,"Shi Smith",CAR,"WR162","13","5 out of 5 stars","-96"
"485",13,"Tavon Austin",JAC,"WR163","7","5 out of 5 stars","-"
"486",13,"Richie James Jr.",SF,"WR164","6","5 out of 5 stars","-"
"487",13,"Christian Blake",ATL,"WR165","6","4 out of 5 stars","-"
"488",13,"Raymond Calais",LAR,"RB133","11","4 out of 5 stars","-"
"489",13,"Andre Roberts",HOU,"WR166","10","3 out of 5 stars","-"
"490",13,"Ross Dwelley",SF,"TE72","6","4 out of 5 stars","-"
"491",13,"Demetric Felton",CLE,"WR167","13","1 out of 5 stars","-84"
"492",13,"K.J. Osborn",MIN,"WR168","7","3 out of 5 stars","-"
"493",13,"Darrell Daniels",ARI,"TE73","12","2 out of 5 stars","-"
"494",13,"Alec Ingold",LV,"RB134","8","2 out of 5 stars","-"
"495",13,"LeSean McCoy",FA,"RB135","-","-","-"
"496",13,"Kenny Stills",BUF,"WR169","7","3 out of 5 stars","-"
"497",13,"Marcedes Lewis",GB,"TE74","13","3 out of 5 stars","-"
"498",13,"Corey Clement",DAL,"RB136","7","2 out of 5 stars","-"
"499",13,"Patrick Ricard",BAL,"RB137","8","4 out of 5 stars","-"
"500",13,"Equanimeous St. Brown",GB,"WR170","13","1 out of 5 stars","-"
"501",13,"Cameron Batson",TEN,"WR171","13","3 out of 5 stars","-"
"502",13,"Trey Burton",FA,"TE75","-","-","-"
"503",13,"D'Onta Foreman",FA,"RB138","-","-","-166"
"504",13,"Blake Bell",KC,"TE76","12","3 out of 5 stars","-"
"505",13,"Aldrick Rosas",FA,"K43","-","-","-108"
"506",13,"Dazz Newsome",CHI,"WR172","10","3 out of 5 stars","-"
"507",13,"Tre' McKitty",LAC,"TE77","7","3 out of 5 stars","-"
"508",13,"Mike Strachan",IND,"WR173","14","5 out of 5 stars","-115"
"509",13,"Josh Oliver",BAL,"TE78","8","4 out of 5 stars","-"
"510",13,"Durham Smythe",MIA,"TE79","14","4 out of 5 stars","-"
"511",13,"Jaelon Darden",TB,"WR174","9","2 out of 5 stars","-"
"512",13,"Kenny Yeboah",NYJ,"TE80","6","3 out of 5 stars","-"
"513",13,"Jonathan Ward",ARI,"RB139","12","3 out of 5 stars","-"
"514",13,"Kellen Mond",MIN,"QB46","7","3 out of 5 stars","-"
"515",13,"Michael Burton",KC,"RB140","12","4 out of 5 stars","-"
"516",13,"Phillip Walker",CAR,"QB47","13","4 out of 5 stars","-"
"517",13,"Reggie Gilliam",BUF,"RB141","7","3 out of 5 stars","-"
"518",14,"Dwayne Haskins",PIT,"QB48","7","4 out of 5 stars","-"
"519",14,"Trenton Cannon",FA,"RB142","-","-","-"
"520",14,"Isaiah Coulter",CHI,"WR175","10","3 out of 5 stars","-"
"521",14,"Nick Foles",CHI,"QB49","10","2 out of 5 stars","-"
"522",14,"Jakob Johnson",NE,"RB143","14","3 out of 5 stars","-"
"523",14,"Adam Shaheen",MIA,"TE81","14","4 out of 5 stars","-"
"524",14,"Phillip Dorsett II",JAC,"WR176","7","5 out of 5 stars","-"
"525",14,"Tommy Sweeney",BUF,"TE82","7","2 out of 5 stars","-"
"526",14,"Johnny Mundt",LAR,"TE83","11","2 out of 5 stars","-"
"527",14,"Otis Anderson Jr.",LAR,"RB144","11","4 out of 5 stars","-"
"528",14,"Tim Tebow",JAC,"TE84","7","4 out of 5 stars","-280"
"529",14,"Tre Harbison",CLE,"RB145","13","4 out of 5 stars","-"
"530",14,"Luke Farrell",JAC,"TE85","7","4 out of 5 stars","-"
"531",14,"Dedrick Mills",FA,"RB146","-","-","-"
"532",14,"Gunner Olszewski",NE,"WR177","14","4 out of 5 stars","-"
"533",14,"Pooka Williams Jr.",CIN,"RB147","10","3 out of 5 stars","-241"
"534",14,"Hunter Bryant",DET,"TE86","9","4 out of 5 stars","-"
"535",14,"Simi Fehoko",DAL,"WR178","7","1 out of 5 stars","-"
"536",14,"KhaDarel Hodge",DET,"WR179","9","1 out of 5 stars","-"
"537",14,"Jamal Agnew",JAC,"WR180","7","5 out of 5 stars","-"
"538",14,"Chester Rogers",TEN,"WR181","13","3 out of 5 stars","-"
"539",14,"Jacoby Brissett",MIA,"QB50","14","4 out of 5 stars","-"
"540",14,"K.J. Hill Jr.",LAC,"WR182","7","3 out of 5 stars","-"
"541",14,"Jake Kumerow",BUF,"WR183","7","3 out of 5 stars","-"
"542",14,"Cade Johnson",SEA,"WR184","9","1 out of 5 stars","-"
"543",14,"Andrew Jacas",SF,"K44","6","4 out of 5 stars","-"
"544",14,"Ray-Ray McCloud",PIT,"WR185","7","2 out of 5 stars","-"
"545",14,"Jauan Jennings",SF,"WR186","6","5 out of 5 stars","-"
"546",14,"Antonio Callaway",FA,"WR187","-","-","-"
"547",14,"Dante Pettis",NYG,"WR188","10","3 out of 5 stars","-"
"548",14,"Adam Prentice",NO,"RB148","6","2 out of 5 stars","-"
"549",14,"Nate McCrary",DEN,"RB149","11","5 out of 5 stars","-"
"550",14,"Ryan Izzo",NYG,"TE87","10","3 out of 5 stars","-"
"551",14,"Bo Scarbrough",LV,"RB150","8","2 out of 5 stars","-"
"552",14,"Alex Armah Jr.",NO,"RB151","6","2 out of 5 stars","-"
"553",14,"Elijhaa Penny",NYG,"RB152","10","2 out of 5 stars","-"
"554",14,"Tom Kennedy",DET,"WR189","9","1 out of 5 stars","-"
"555",14,"Thaddeus Moss",CIN,"TE88","10","2 out of 5 stars","-"
"556",14,"Ben Skowronek",LAR,"WR190","11","5 out of 5 stars","-"
"557",14,"Sage Surratt",DET,"WR191","9","1 out of 5 stars","-"
"558",14,"Kevin White",NO,"WR192","6","4 out of 5 stars","-"
"559",14,"Malcolm Perry",NE,"WR193","14","4 out of 5 stars","-"
"560",14,"Trinity Benson",DET,"WR194","9","1 out of 5 stars","-"
"561",14,"Charlie Woerner",SF,"TE89","6","4 out of 5 stars","-"
"562",14,"John Hightower",PHI,"WR195","14","3 out of 5 stars","-"
"563",14,"Marquez Stevenson",BUF,"WR196","7","3 out of 5 stars","-"
"564",14,"Sam Ehlinger",IND,"QB51","14","4 out of 5 stars","-"
"565",14,"Devin Funchess",FA,"WR197","-","-","-210"
"566",14,"Chris Hogan",FA,"WR198","-","-","-"
"567",14,"Brandon Bolden",NE,"RB153","14","3 out of 5 stars","-"
"568",14,"Khari Blasingame",TEN,"RB154","13","3 out of 5 stars","-"
"569",14,"Marlon Williams",FA,"WR199","-","-","-"
"570",14,"Geronimo Allison",FA,"WR200","-","-","-"
"571",14,"Ricky Seals-Jones",WAS,"TE90","9","3 out of 5 stars","-"
"572",14,"Tajae Sharpe",ATL,"WR201","6","4 out of 5 stars","-"
"573",14,"Lamar Miller",WAS,"RB155","9","3 out of 5 stars","-"
"574",14,"Noah Brown",DAL,"WR202","7","1 out of 5 stars","-"
"575",14,"John Bates",WAS,"TE91","9","3 out of 5 stars","-"
"576",14,"James Proche",BAL,"WR203","8","2 out of 5 stars","-"
"577",14,"Brandon Zylstra",CAR,"WR204","13","5 out of 5 stars","-"
"578",14,"Seth Williams",DEN,"WR205","11","4 out of 5 stars","-"
"579",14,"Mike Thomas",CIN,"WR206","10","2 out of 5 stars","-"
"580",14,"Lee Smith",ATL,"TE92","6","2 out of 5 stars","-"
"581",14,"Jared Pinkney",DET,"TE93","9","4 out of 5 stars","-"
"582",14,"Theo Riddick",LV,"RB156","8","2 out of 5 stars","-"
"583",14,"Derek Carrier",LV,"TE94","8","4 out of 5 stars","-"
"584",14,"Zach Gentry",PIT,"TE95","7","5 out of 5 stars","-"
"585",14,"Trevon Wesco",NYJ,"TE96","6","3 out of 5 stars","-"
"586",14,"Stephen Anderson",LAC,"TE97","7","3 out of 5 stars","-220"
"587",14,"Patrick Laird",MIA,"RB157","14","4 out of 5 stars","-"
"588",14,"Daniel Brown",NYJ,"TE98","6","3 out of 5 stars","-"
"589",14,"Eric Saubert",DEN,"TE99","11","4 out of 5 stars","-"
"590",14,"Ashton Dulin",IND,"WR207","14","5 out of 5 stars","-"
"591",14,"D.J. Montgomery",NYJ,"WR208","6","4 out of 5 stars","-"
"592",14,"Cethan Carter",MIA,"TE100","14","4 out of 5 stars","-"
"593",14,"Nick Bowers",LV,"TE101","8","4 out of 5 stars","-"
"594",14,"Devin Asiasi",NE,"TE102","14","5 out of 5 stars","-"
"595",14,"Mason Rudolph",PIT,"QB52","7","4 out of 5 stars","-"
"596",14,"DaeSean Hamilton",DEN,"WR209","11","4 out of 5 stars","-"
"597",14,"Jeremy Sprinkle",DAL,"TE103","7","2 out of 5 stars","-"
"598",14,"Javon Wims",FA,"WR210","-","-","-"
"599",14,"Garrett Griffin",NO,"TE104","6","4 out of 5 stars","-"
"600",14,"Daurice Fountain",KC,"WR211","12","3 out of 5 stars","-"
"601",14,"Malik Taylor",GB,"WR212","13","1 out of 5 stars","-"
"602",14,"Jaeden Graham",ATL,"TE105","6","2 out of 5 stars","-"
"603",14,"KeeSean Johnson",PHI,"WR213","14","3 out of 5 stars","-"
"604",14,"J.P. Holtz",CHI,"TE106","10","1 out of 5 stars","-"
"605",14,"Kaden Smith",NYG,"TE107","10","3 out of 5 stars","-"
"606",14,"Diontae Spencer",DEN,"WR214","11","4 out of 5 stars","-"
"607",14,"Josh Adams",NYJ,"RB158","6","4 out of 5 stars","-"
"608",14,"Duke Williams",BUF,"WR215","7","3 out of 5 stars","-"
"609",14,"Nick Westbrook-Ikhine",TEN,"WR216","13","3 out of 5 stars","-"
"610",15,"Victor Bolden Jr.",DET,"WR217","9","1 out of 5 stars","-"
"611",15,"Chad Henne",KC,"QB53","12","4 out of 5 stars","-"
"612",15,"Rodney Adams",CHI,"WR218","10","3 out of 5 stars","-207"
"613",15,"Alex Erickson",FA,"WR219","-","-","-"
"614",15,"Charlie Taumoepeau",DET,"TE108","9","4 out of 5 stars","-"
"615",15,"Joe Reed",LAC,"WR220","7","3 out of 5 stars","-"
"616",15,"Brandon Dillon",MIN,"TE109","7","2 out of 5 stars","-"
"617",15,"Tyler Huntley",BAL,"QB54","8","2 out of 5 stars","-"
"618",15,"Dominique Dafney",GB,"TE110","13","3 out of 5 stars","-"
"619",15,"Mitchell Wilcox",CIN,"TE111","10","2 out of 5 stars","-"
"620",15,"Mason Schreck",CIN,"TE112","10","2 out of 5 stars","-"
"621",15,"Marcus Kemp",KC,"WR221","12","3 out of 5 stars","-"
"622",15,"Dalton Keene",NE,"TE113","14","5 out of 5 stars","-"
"623",15,"Justin Watson",TB,"WR222","9","2 out of 5 stars","-"
"624",15,"Colin Thompson",CAR,"TE114","13","4 out of 5 stars","-"
"625",15,"Giovanni Ricci",CAR,"TE115","13","4 out of 5 stars","-"
"626",15,"DeAndre Carter",WAS,"WR223","9","3 out of 5 stars","-"
"627",15,"Farrod Green",IND,"TE116","14","4 out of 5 stars","-"
"628",15,"Chris Moore",FA,"WR224","-","-","-"
"629",15,"Trishton Jackson",MIN,"WR225","7","3 out of 5 stars","-"
"630",15,"Sammis Reyes",WAS,"TE117","9","3 out of 5 stars","-"
"631",15,"Dan Chisena",MIN,"WR226","7","3 out of 5 stars","-"
"632",15,"Kendall Hinton",DEN,"WR227","11","4 out of 5 stars","-"
"633",15,"Colby Parkinson",SEA,"TE118","9","1 out of 5 stars","-"
"634",15,"Riley Ridley",FA,"WR228","-","-","-"
"635",15,"Nsimba Webster",CHI,"WR229","10","3 out of 5 stars","-"
"636",15,"Jack Stoll",PHI,"TE119","14","3 out of 5 stars","-"
"637",15,"Jesper Horsted",CHI,"TE120","10","1 out of 5 stars","-231"
"638",15,"Dax Milne",WAS,"WR230","9","3 out of 5 stars","-"
"639",16,"Sean McKeon",DAL,"TE121","7","2 out of 5 stars","-356"
"640",16,"Trent Taylor",CIN,"WR231","10","2 out of 5 stars","-"
"641",16,"Dezmon Patmon",IND,"WR232","14","5 out of 5 stars","-238"
"642",16,"T.J. Vasher",DAL,"WR233","7","1 out of 5 stars","-"
"643",16,"Penny Hart",SEA,"WR234","9","1 out of 5 stars","-"
"644",16,"Stephen Guidry",DAL,"WR235","7","1 out of 5 stars","-"
"645",16,"Racey McMath",TEN,"WR236","13","3 out of 5 stars","-"
"646",16,"Marcus Johnson",TEN,"WR237","13","3 out of 5 stars","-"
"647",16,"Stanley Morgan Jr.",CIN,"WR238","10","2 out of 5 stars","-"
"648",16,"Antoine Wesley",ARI,"WR239","12","2 out of 5 stars","-"
"649",16,"Jeff Smith",NYJ,"WR240","6","4 out of 5 stars","-"